Open time,Open,High,Low,Close,Volume
2018-07-02 02:00:00,0.46,0.46,0.45,0.46,8341826.6
2018-07-02 08:00:00,0.46,0.46,0.45,0.46,7369973.2
2018-07-02 14:00:00,0.46,0.49,0.46,0.48,15199082.3
2018-07-02 20:00:00,0.48,0.5,0.48,0.49,8962899.7
2018-07-03 02:00:00,0.49,0.52,0.49,0.51,11736857.8
2018-07-03 08:00:00,0.51,0.51,0.49,0.5,12238399.6
2018-07-03 14:00:00,0.5,0.5,0.49,0.5,10327619.3
2018-07-03 20:00:00,0.5,0.5,0.48,0.48,10030304.9
2018-07-04 02:00:00,0.48,0.49,0.48,0.48,461357.7
2018-07-04 08:00:00,0.48,0.49,0.48,0.48,4738192.2
2018-07-04 14:00:00,0.48,0.51,0.48,0.5,12774101.1
2018-07-04 20:00:00,0.5,0.51,0.48,0.49,8749235.3
2018-07-05 02:00:00,0.49,0.5,0.48,0.49,7484664.5
2018-07-05 08:00:00,0.49,0.49,0.48,0.49,8124274.7
2018-07-05 14:00:00,0.49,0.49,0.47,0.48,8609263.2
2018-07-05 20:00:00,0.48,0.48,0.47,0.48,6471083.5
2018-07-06 02:00:00,0.48,0.48,0.46,0.47,5778139.4
2018-07-06 08:00:00,0.47,0.48,0.46,0.47,7750250.7
2018-07-06 14:00:00,0.47,0.48,0.47,0.47,6965954.3
2018-07-06 20:00:00,0.47,0.48,0.47,0.48,6310664.3
2018-07-07 02:00:00,0.48,0.48,0.47,0.47,5672774.2
2018-07-07 08:00:00,0.47,0.47,0.47,0.47,8100374.8
2018-07-07 14:00:00,0.47,0.47,0.46,0.47,7400137.5
2018-07-07 20:00:00,0.47,0.49,0.46,0.48,7410742.7
2018-07-08 02:00:00,0.49,0.49,0.48,0.48,8640344.8
2018-07-08 08:00:00,0.48,0.49,0.48,0.48,6761621.7
2018-07-08 14:00:00,0.48,0.49,0.48,0.49,7501031.2
2018-07-08 20:00:00,0.49,0.49,0.48,0.48,8577981.6
2018-07-09 02:00:00,0.48,0.48,0.47,0.48,6330822.3
2018-07-09 08:00:00,0.48,0.48,0.47,0.48,6525479.6
2018-07-09 14:00:00,0.48,0.48,0.47,0.47,6157769.1
2018-07-09 20:00:00,0.47,0.48,0.47,0.47,7676482.6
2018-07-10 02:00:00,0.47,0.47,0.46,0.46,6818714.7
2018-07-10 08:00:00,0.46,0.46,0.44,0.45,9928536.6
2018-07-10 14:00:00,0.45,0.45,0.44,0.45,7214346.7
2018-07-10 20:00:00,0.45,0.45,0.44,0.44,6690070.1
2018-07-11 02:00:00,0.44,0.45,0.44,0.44,7084329.1
2018-07-11 08:00:00,0.44,0.45,0.44,0.45,6667228.4
2018-07-11 14:00:00,0.45,0.45,0.44,0.45,7198121.3
2018-07-11 20:00:00,0.45,0.45,0.44,0.45,7686249.4
2018-07-12 02:00:00,0.45,0.45,0.44,0.44,6141969.8
2018-07-12 08:00:00,0.44,0.44,0.43,0.43,8172742.0
2018-07-12 14:00:00,0.43,0.44,0.43,0.44,6888407.4
2018-07-12 20:00:00,0.44,0.44,0.42,0.44,9177480.3
2018-07-13 02:00:00,0.44,0.45,0.44,0.44,7770825.4
2018-07-13 08:00:00,0.44,0.44,0.44,0.44,8432970.4
2018-07-13 14:00:00,0.44,0.44,0.44,0.44,8112509.7
2018-07-13 20:00:00,0.44,0.44,0.43,0.44,8852338.8
2018-07-14 02:00:00,0.44,0.44,0.43,0.44,6370352.2
2018-07-14 08:00:00,0.44,0.44,0.43,0.44,6456987.8
2018-07-14 14:00:00,0.44,0.44,0.44,0.44,7252798.9
2018-07-14 20:00:00,0.44,0.44,0.44,0.44,7061443.4
2018-07-15 02:00:00,0.44,0.44,0.44,0.44,7548836.8
2018-07-15 08:00:00,0.44,0.45,0.44,0.45,10243241.5
2018-07-15 14:00:00,0.45,0.45,0.44,0.45,8448438.8
2018-07-15 20:00:00,0.45,0.45,0.45,0.45,7642432.7
2018-07-16 02:00:00,0.45,0.45,0.44,0.45,7618802.3
2018-07-16 08:00:00,0.45,0.47,0.44,0.47,12216318.1
2018-07-16 14:00:00,0.47,0.47,0.46,0.47,10627555.3
2018-07-16 20:00:00,0.47,0.49,0.47,0.48,10956848.4
2018-07-17 02:00:00,0.48,0.49,0.47,0.47,9757330.0
2018-07-17 08:00:00,0.47,0.48,0.47,0.47,9721626.6
2018-07-17 14:00:00,0.47,0.5,0.47,0.5,12927967.4
2018-07-17 20:00:00,0.5,0.52,0.5,0.51,15759372.2
2018-07-18 02:00:00,0.51,0.53,0.51,0.52,10179688.0
2018-07-18 08:00:00,0.52,0.52,0.51,0.51,9860757.6
2018-07-18 14:00:00,0.51,0.52,0.51,0.52,9848970.8
2018-07-18 20:00:00,0.52,0.52,0.48,0.49,18858037.2
2018-07-19 02:00:00,0.49,0.49,0.47,0.48,10335770.4
2018-07-19 08:00:00,0.48,0.49,0.48,0.49,8079506.6
2018-07-19 14:00:00,0.49,0.5,0.47,0.48,10148063.4
