Open time,Open,High,Low,Close,Volume
2018-01-01 01:00:00.000,0.02,0.02,0.02,0.02,2300.46
2018-01-01 01:15:00.000,0.02,0.02,0.02,0.02,1990.88
2018-01-01 01:30:00.000,0.02,0.02,0.02,0.02,2898.92
2018-01-01 01:45:00.000,0.02,0.02,0.02,0.02,2878.96
2018-01-01 02:00:00.000,0.02,0.02,0.02,0.02,1769.01
2018-01-01 02:15:00.000,0.02,0.02,0.02,0.02,2384.99
2018-01-01 02:30:00.000,0.02,0.02,0.02,0.02,1913.19
2018-01-01 02:45:00.000,0.02,0.02,0.02,0.02,2541.12
2018-01-01 03:00:00.000,0.02,0.02,0.02,0.02,2109.46
2018-01-01 03:15:00.000,0.02,0.02,0.02,0.02,2536.31
2018-01-01 03:30:00.000,0.02,0.02,0.02,0.02,2293.84
2018-01-01 03:45:00.000,0.02,0.02,0.02,0.02,2300.45
2018-01-01 04:00:00.000,0.02,0.02,0.02,0.02,2219.02
2018-01-01 04:15:00.000,0.02,0.02,0.02,0.02,3375.28
2018-01-01 04:30:00.000,0.02,0.02,0.02,0.02,2036.06
2018-01-01 04:45:00.000,0.02,0.02,0.02,0.02,2413.61
2018-01-01 05:00:00.000,0.02,0.02,0.02,0.02,2254.95
2018-01-01 05:15:00.000,0.02,0.02,0.02,0.02,3122.12
2018-01-01 05:30:00.000,0.02,0.02,0.02,0.02,2354.94
2018-01-01 05:45:00.000,0.02,0.02,0.02,0.02,1827.75
2018-01-01 06:00:00.000,0.02,0.02,0.02,0.02,2644.74
2018-01-01 06:15:00.000,0.02,0.02,0.02,0.02,1958.51
2018-01-01 06:30:00.000,0.02,0.02,0.02,0.02,2646.65
2018-01-01 06:45:00.000,0.02,0.02,0.02,0.02,2229.21
2018-01-01 07:00:00.000,0.02,0.02,0.02,0.02,3462.38
2018-01-01 07:15:00.000,0.02,0.02,0.02,0.02,2517.05
2018-01-01 07:30:00.000,0.02,0.02,0.02,0.02,2762.2
2018-01-01 07:45:00.000,0.02,0.02,0.02,0.02,2412.9
2018-01-01 08:00:00.000,0.02,0.02,0.02,0.02,2122.1
2018-01-01 08:15:00.000,0.02,0.02,0.02,0.02,2095.0
2018-01-01 08:30:00.000,0.02,0.02,0.02,0.02,1663.53
2018-01-01 08:45:00.000,0.02,0.02,0.02,0.02,2070.88
2018-01-01 09:00:00.000,0.02,0.02,0.02,0.02,2140.98
2018-01-01 09:15:00.000,0.02,0.02,0.02,0.02,2418.89
2018-01-01 09:30:00.000,0.02,0.02,0.02,0.02,2302.6
2018-01-01 09:45:00.000,0.02,0.02,0.02,0.02,2057.32
2018-01-01 10:00:00.000,0.02,0.02,0.02,0.02,1641.28
2018-01-01 10:15:00.000,0.02,0.02,0.02,0.02,1806.9
2018-01-01 10:30:00.000,0.02,0.02,0.02,0.02,2095.08
2018-01-01 10:45:00.000,0.02,0.02,0.02,0.02,1599.29
2018-01-01 11:00:00.000,0.02,0.02,0.02,0.02,1543.75
2018-01-01 11:15:00.000,0.02,0.02,0.02,0.02,1911.79
2018-01-01 11:30:00.000,0.02,0.02,0.02,0.02,1794.41
2018-01-01 11:45:00.000,0.02,0.02,0.02,0.02,2075.05
2018-01-01 12:00:00.000,0.02,0.02,0.02,0.02,2687.84
2018-01-01 12:15:00.000,0.02,0.02,0.02,0.02,2550.42
2018-01-01 12:30:00.000,0.02,0.02,0.02,0.02,2498.73
2018-01-01 12:45:00.000,0.02,0.02,0.02,0.02,1966.42
2018-01-01 13:00:00.000,0.02,0.02,0.02,0.02,1999.47
2018-01-01 13:15:00.000,0.02,0.02,0.02,0.02,1601.21
2018-01-01 13:30:00.000,0.02,0.02,0.02,0.02,2435.16
2018-01-01 13:45:00.000,0.02,0.02,0.02,0.02,2156.55
2018-01-01 14:00:00.000,0.02,0.02,0.02,0.02,1967.1
2018-01-01 14:15:00.000,0.02,0.02,0.02,0.02,1569.44
2018-01-01 14:30:00.000,0.02,0.02,0.02,0.02,2073.67
2018-01-01 14:45:00.000,0.02,0.02,0.02,0.02,2201.66
2018-01-01 15:00:00.000,0.02,0.02,0.02,0.02,3362.42
2018-01-01 15:15:00.000,0.02,0.02,0.02,0.02,3213.0
2018-01-01 15:30:00.000,0.02,0.02,0.02,0.02,2579.78
2018-01-01 15:45:00.000,0.02,0.02,0.02,0.02,2491.73
2018-01-01 16:00:00.000,0.02,0.02,0.02,0.02,2531.84
2018-01-01 16:15:00.000,0.02,0.02,0.02,0.02,2972.79
2018-01-01 16:30:00.000,0.02,0.02,0.02,0.02,3001.23
2018-01-01 16:45:00.000,0.02,0.02,0.02,0.02,2570.89
2018-01-01 17:00:00.000,0.02,0.02,0.02,0.02,2920.37
2018-01-01 17:15:00.000,0.02,0.02,0.02,0.02,2476.58
2018-01-01 17:30:00.000,0.02,0.02,0.02,0.02,1883.88
2018-01-01 17:45:00.000,0.02,0.02,0.02,0.02,2549.41
2018-01-01 18:00:00.000,0.02,0.02,0.02,0.02,2393.45
2018-01-01 18:15:00.000,0.02,0.02,0.02,0.02,2130.16
2018-01-01 18:30:00.000,0.02,0.02,0.02,0.02,2282.91
2018-01-01 18:45:00.000,0.02,0.02,0.02,0.02,2499.83
2018-01-01 19:00:00.000,0.02,0.02,0.02,0.02,2479.04
2018-01-01 19:15:00.000,0.02,0.02,0.02,0.02,2787.12
2018-01-01 19:30:00.000,0.02,0.02,0.02,0.02,2085.6
2018-01-01 19:45:00.000,0.02,0.02,0.02,0.02,2897.22
2018-01-01 20:00:00.000,0.02,0.02,0.02,0.02,2916.27
2018-01-01 20:15:00.000,0.02,0.02,0.02,0.02,3632.97
2018-01-01 20:30:00.000,0.02,0.02,0.02,0.02,3100.65
2018-01-01 20:45:00.000,0.02,0.02,0.02,0.02,2990.58
2018-01-01 21:00:00.000,0.02,0.02,0.02,0.02,3262.06
2018-01-01 21:15:00.000,0.02,0.02,0.02,0.02,3734.84
2018-01-01 21:30:00.000,0.02,0.02,0.02,0.02,3311.07
2018-01-01 21:45:00.000,0.02,0.02,0.02,0.02,3021.94
2018-01-01 22:00:00.000,0.02,0.02,0.02,0.02,2712.37
2018-01-01 22:15:00.000,0.02,0.02,0.02,0.02,3023.13
2018-01-01 22:30:00.000,0.02,0.02,0.02,0.02,3665.95
2018-01-01 22:45:00.000,0.02,0.02,0.02,0.02,2970.81
2018-01-01 23:00:00.000,0.02,0.02,0.02,0.02,2940.42
2018-01-01 23:15:00.000,0.02,0.02,0.02,0.02,2826.53
2018-01-01 23:30:00.000,0.02,0.02,0.02,0.02,2305.26
2018-01-01 23:45:00.000,0.02,0.02,0.02,0.02,2326.57
2018-01-02 00:00:00.000,0.02,0.02,0.02,0.02,2701.67
2018-01-02 00:15:00.000,0.02,0.02,0.02,0.02,2485.24
2018-01-02 00:30:00.000,0.02,0.02,0.02,0.02,2385.48
2018-01-02 00:45:00.000,0.02,0.02,0.02,0.02,2135.14
2018-01-02 01:00:00.000,0.02,0.02,0.02,0.02,2423.08
2018-01-02 01:15:00.000,0.02,0.02,0.02,0.02,2807.11
2018-01-02 01:30:00.000,0.02,0.02,0.02,0.02,3406.0
2018-01-02 01:45:00.000,0.02,0.02,0.02,0.02,2504.81
2018-01-02 02:00:00.000,0.02,0.02,0.02,0.02,3931.56
2018-01-02 02:15:00.000,0.02,0.02,0.02,0.02,2918.01
2018-01-02 02:30:00.000,0.02,0.02,0.02,0.02,5922.18
2018-01-02 02:45:00.000,0.02,0.02,0.02,0.02,5718.22
2018-01-02 03:00:00.000,0.02,0.02,0.02,0.02,5907.44
2018-01-02 03:15:00.000,0.02,0.02,0.02,0.02,14260.85
2018-01-02 03:30:00.000,0.02,0.02,0.02,0.02,7581.62
2018-01-02 03:45:00.000,0.02,0.02,0.02,0.02,6119.43
2018-01-02 04:00:00.000,0.02,0.02,0.02,0.02,8261.54
2018-01-02 04:15:00.000,0.02,0.02,0.02,0.02,5071.47
2018-01-02 04:30:00.000,0.02,0.02,0.02,0.02,3508.23
2018-01-02 04:45:00.000,0.02,0.02,0.02,0.02,3407.07
2018-01-02 05:00:00.000,0.02,0.02,0.02,0.02,2395.9
2018-01-02 05:15:00.000,0.02,0.02,0.02,0.02,3617.67
2018-01-02 05:30:00.000,0.02,0.02,0.02,0.02,2885.85
2018-01-02 05:45:00.000,0.02,0.02,0.02,0.02,3365.87
2018-01-02 06:00:00.000,0.02,0.02,0.02,0.02,3120.8
2018-01-02 06:15:00.000,0.02,0.02,0.02,0.02,2801.44
2018-01-02 06:30:00.000,0.02,0.02,0.02,0.02,2578.36
2018-01-02 06:45:00.000,0.02,0.02,0.02,0.02,2175.59
2018-01-02 07:00:00.000,0.02,0.02,0.02,0.02,2140.23
2018-01-02 07:15:00.000,0.02,0.02,0.02,0.02,2141.91
2018-01-02 07:30:00.000,0.02,0.02,0.02,0.02,2527.25
2018-01-02 07:45:00.000,0.02,0.02,0.02,0.02,2447.7
2018-01-02 08:00:00.000,0.02,0.02,0.02,0.02,2499.87
2018-01-02 08:15:00.000,0.02,0.02,0.02,0.02,2014.1
2018-01-02 08:30:00.000,0.02,0.02,0.02,0.02,2636.37
2018-01-02 08:45:00.000,0.02,0.02,0.02,0.02,3384.3
2018-01-02 09:00:00.000,0.02,0.02,0.02,0.02,1813.39
2018-01-02 09:15:00.000,0.02,0.02,0.02,0.02,1899.08
2018-01-02 09:30:00.000,0.02,0.02,0.02,0.02,2132.04
