Open time,Open,High,Low,Close,Volume
2018-01-01 01:00:00,0.02,0.02,0.02,0.02,4291.34
2018-01-01 01:30:00.000,0.02,0.02,0.02,0.02,5777.88
2018-01-01 02:00:00.000,0.02,0.02,0.02,0.02,4154.0
2018-01-01 02:30:00.000,0.02,0.02,0.02,0.02,4454.31
2018-01-01 03:00:00.000,0.02,0.02,0.02,0.02,4645.77
2018-01-01 03:30:00.000,0.02,0.02,0.02,0.02,4594.29
2018-01-01 04:00:00.000,0.02,0.02,0.02,0.02,5594.3
2018-01-01 04:30:00.000,0.02,0.02,0.02,0.02,4449.67
2018-01-01 05:00:00.000,0.02,0.02,0.02,0.02,5377.07
2018-01-01 05:30:00.000,0.02,0.02,0.02,0.02,4182.69
2018-01-01 06:00:00.000,0.02,0.02,0.02,0.02,4603.25
2018-01-01 06:30:00.000,0.02,0.02,0.02,0.02,4875.86
2018-01-01 07:00:00.000,0.02,0.02,0.02,0.02,5979.43
2018-01-01 07:30:00.000,0.02,0.02,0.02,0.02,5175.1
2018-01-01 08:00:00.000,0.02,0.02,0.02,0.02,4217.1
2018-01-01 08:30:00.000,0.02,0.02,0.02,0.02,3734.41
2018-01-01 09:00:00.000,0.02,0.02,0.02,0.02,4559.87
2018-01-01 09:30:00.000,0.02,0.02,0.02,0.02,4359.92
2018-01-01 10:00:00.000,0.02,0.02,0.02,0.02,3448.18
2018-01-01 10:30:00.000,0.02,0.02,0.02,0.02,3694.37
2018-01-01 11:00:00.000,0.02,0.02,0.02,0.02,3455.54
2018-01-01 11:30:00.000,0.02,0.02,0.02,0.02,3869.46
2018-01-01 12:00:00.000,0.02,0.02,0.02,0.02,5238.26
2018-01-01 12:30:00.000,0.02,0.02,0.02,0.02,4465.15
2018-01-01 13:00:00.000,0.02,0.02,0.02,0.02,3600.68
2018-01-01 13:30:00.000,0.02,0.02,0.02,0.02,4591.71
2018-01-01 14:00:00.000,0.02,0.02,0.02,0.02,3536.54
2018-01-01 14:30:00.000,0.02,0.02,0.02,0.02,4275.33
2018-01-01 15:00:00.000,0.02,0.02,0.02,0.02,6575.42
2018-01-01 15:30:00.000,0.02,0.02,0.02,0.02,5071.51
2018-01-01 16:00:00.000,0.02,0.02,0.02,0.02,5504.63
2018-01-01 16:30:00.000,0.02,0.02,0.02,0.02,5572.12
2018-01-01 17:00:00.000,0.02,0.02,0.02,0.02,5396.95
2018-01-01 17:30:00.000,0.02,0.02,0.02,0.02,4433.29
2018-01-01 18:00:00.000,0.02,0.02,0.02,0.02,4523.61
2018-01-01 18:30:00.000,0.02,0.02,0.02,0.02,4782.74
2018-01-01 19:00:00.000,0.02,0.02,0.02,0.02,5266.16
2018-01-01 19:30:00.000,0.02,0.02,0.02,0.02,4982.82
2018-01-01 20:00:00.000,0.02,0.02,0.02,0.02,6549.24
2018-01-01 20:30:00.000,0.02,0.02,0.02,0.02,6091.23
2018-01-01 21:00:00.000,0.02,0.02,0.02,0.02,6996.9
2018-01-01 21:30:00.000,0.02,0.02,0.02,0.02,6333.01
2018-01-01 22:00:00.000,0.02,0.02,0.02,0.02,5735.5
2018-01-01 22:30:00.000,0.02,0.02,0.02,0.02,6636.76
2018-01-01 23:00:00.000,0.02,0.02,0.02,0.02,5766.95
2018-01-01 23:30:00.000,0.02,0.02,0.02,0.02,4631.83
2018-01-02 00:00:00.000,0.02,0.02,0.02,0.02,5186.91
2018-01-02 00:30:00.000,0.02,0.02,0.02,0.02,4520.62
2018-01-02 01:00:00.000,0.02,0.02,0.02,0.02,5230.19
2018-01-02 01:30:00.000,0.02,0.02,0.02,0.02,5910.81
2018-01-02 02:00:00.000,0.02,0.02,0.02,0.02,6849.57
