Open time,Open,High,Low,Close,Volume
2018-01-01 01:00:00,733.01,763.55,716.8,754.99,53909.26
2018-01-02 01:00:00,754.99,899.5,749.06,855.28,113257.78
2018-01-03 01:00:00,855.13,950.01,810.0,934.03,89041.46
2018-01-04 01:00:00,934.03,1009.72,890.01,940.0,102894.47
2018-01-05 01:00:00,940.0,1045.0,930.0,959.3,97374.02
2018-01-06 01:00:00,958.0,1017.56,950.0,1004.11,71954.28
2018-01-07 01:00:00,1003.71,1125.0,999.9,1123.09,65278.82
2018-01-08 01:00:00,1123.09,1239.18,910.0,1133.18,158831.55
2018-01-09 01:00:00,1133.18,1326.5,1104.85,1291.0,118702.89
2018-01-10 01:00:00,1291.0,1440.0,1201.1,1247.0,160185.01
2018-01-11 01:00:00,1249.03,1332.49,1021.0,1138.93,194546.29
2018-01-12 01:00:00,1136.45,1288.5,1069.01,1253.87,93763.47
2018-01-13 01:00:00,1253.87,1427.01,1252.0,1388.02,75893.43
2018-01-14 01:00:00,1388.1,1391.89,1220.89,1347.0,98391.2
2018-01-15 01:00:00,1347.99,1383.13,1258.12,1271.0,69236.7
2018-01-16 01:00:00,1268.67,1275.01,780.0,1000.0,343889.37
2018-01-17 01:00:00,999.99,1075.51,755.0,1000.0,436333.67
2018-01-18 01:00:00,1000.0,1075.2,924.21,994.0,294545.71
2018-01-19 01:00:00,993.3,1079.0,941.0,1032.5,167954.11
2018-01-20 01:00:00,1032.5,1165.4,1031.0,1152.75,123352.58
2018-01-21 01:00:00,1150.37,1152.69,998.0,1049.0,175031.01
2018-01-22 01:00:00,1049.0,1090.15,908.0,993.0,185212.52
2018-01-23 01:00:00,993.0,1030.0,909.0,980.0,160159.64
2018-01-24 01:00:00,981.2,1074.0,953.09,1061.0,134257.79
2018-01-25 01:00:00,1060.34,1115.0,1030.26,1056.52,119415.93
2018-01-26 01:00:00,1055.29,1082.0,986.0,1051.03,145113.64
2018-01-27 01:00:00,1051.03,1127.99,1032.2,1118.99,96894.34
2018-01-28 01:00:00,1118.99,1277.0,1112.0,1251.96,143510.74
2018-01-29 01:00:00,1251.96,1258.89,1161.65,1177.01,105292.77
2018-01-30 01:00:00,1177.01,1186.85,1051.0,1085.5,155278.55
2018-01-31 01:00:00,1084.63,1135.0,1029.0,1124.81,100372.04
2018-02-01 01:00:00,1125.96,1164.99,981.0,1041.94,203355.29
2018-02-02 01:00:00,1041.89,1047.2,783.67,922.3,377375.23
2018-02-03 01:00:00,923.67,998.0,851.0,971.0,160037.88
2018-02-04 01:00:00,971.0,975.0,789.0,823.56,186446.03
2018-02-05 01:00:00,821.6,862.47,634.94,697.92,365516.53
2018-02-06 01:00:00,697.93,798.0,570.1,779.25,648944.42
2018-02-07 01:00:00,779.99,849.0,714.18,754.0,356403.44
2018-02-08 01:00:00,753.19,786.93,751.0,781.66,10516.26
2018-02-09 01:00:00,781.66,882.2,781.66,877.0,95447.67
2018-02-10 01:00:00,876.3,911.2,800.0,851.15,214818.07
2018-02-11 01:00:00,851.15,857.0,768.28,808.99,189323.41
2018-02-12 01:00:00,808.58,877.56,807.46,866.66,143586.93
2018-02-13 01:00:00,866.39,871.0,820.0,841.57,110305.94
2018-02-14 01:00:00,841.57,924.99,841.3,919.09,150342.86
2018-02-15 01:00:00,919.09,946.66,895.59,924.55,155637.79
2018-02-16 01:00:00,924.55,948.48,901.36,938.67,115540.16
2018-02-17 01:00:00,938.6,974.0,933.48,969.99,110091.04
2018-02-18 01:00:00,969.99,978.5,897.0,911.0,160129.8
2018-02-19 01:00:00,911.0,956.22,906.04,938.11,80099.5
2018-02-20 01:00:00,939.17,961.0,873.0,882.99,120056.68
2018-02-21 01:00:00,882.99,908.88,812.87,835.89,176200.55
2018-02-22 01:00:00,836.35,871.96,786.6,801.49,137561.85
2018-02-23 01:00:00,801.47,885.0,785.99,851.6,154507.41
2018-02-24 01:00:00,851.59,875.0,805.0,833.94,89311.58
2018-02-25 01:00:00,833.92,849.5,813.18,841.19,59431.26
2018-02-26 01:00:00,841.46,882.0,833.0,867.98,74911.47
2018-02-27 01:00:00,867.98,897.49,860.69,870.11,63487.68
2018-02-28 01:00:00,871.84,891.0,850.3,853.5,53620.45
2018-03-01 01:00:00,853.5,879.96,848.65,870.63,43785.01
2018-03-02 01:00:00,870.63,876.22,850.0,856.28,39436.26
2018-03-03 01:00:00,856.27,870.78,852.3,856.02,34170.29
2018-03-04 01:00:00,856.51,868.0,836.24,866.66,29735.02
2018-03-05 01:00:00,866.61,871.75,847.2,849.84,30567.8
2018-03-06 01:00:00,849.81,853.18,803.01,813.11,48658.07
2018-03-07 01:00:00,813.31,826.2,718.4,749.9,109013.28
2018-03-08 01:00:00,749.02,772.07,684.0,695.46,76312.78
2018-03-09 01:00:00,695.48,727.92,640.0,723.71,116545.37
2018-03-10 01:00:00,723.65,745.0,673.06,680.58,63012.68
2018-03-11 01:00:00,680.58,735.0,659.15,720.85,73967.36
2018-03-12 01:00:00,721.0,740.5,676.31,697.11,67732.86
2018-03-13 01:00:00,696.52,713.76,680.0,689.94,55735.18
2018-03-14 01:00:00,690.16,703.54,585.0,610.1,89904.25
2018-03-15 01:00:00,610.1,621.12,570.0,608.83,94426.72
2018-03-16 01:00:00,608.83,625.3,584.15,599.05,64720.21
2018-03-17 01:00:00,599.03,609.26,544.0,546.95,68022.46
2018-03-18 01:00:00,547.98,560.0,450.0,537.0,248817.23
2018-03-19 01:00:00,537.39,560.0,515.8,556.88,184798.77
2018-03-20 01:00:00,556.88,567.87,515.0,557.0,135426.92
2018-03-21 01:00:00,557.0,590.52,545.11,559.17,117019.17
2018-03-22 01:00:00,559.15,578.6,516.0,539.92,111106.2
2018-03-23 01:00:00,539.78,544.72,506.71,543.03,106416.07
2018-03-24 01:00:00,543.2,545.99,518.63,520.22,87710.79
2018-03-25 01:00:00,521.17,536.0,512.0,523.74,71903.17
2018-03-26 02:00:00,523.95,527.67,465.56,485.0,151084.24
2018-03-27 02:00:00,485.0,491.55,446.0,448.5,138188.76
2018-03-28 02:00:00,448.5,466.0,440.14,446.67,89895.48
2018-03-29 02:00:00,446.07,449.43,380.0,384.0,225341.94
2018-03-30 02:00:00,383.87,412.04,366.0,392.43,292254.79
2018-03-31 02:00:00,392.4,419.4,388.52,393.92,167833.59
2018-04-01 02:00:00,393.93,399.91,356.9,378.58,150493.99
2018-04-02 02:00:00,378.58,394.87,375.0,385.05,113242.14
2018-04-03 02:00:00,385.0,419.08,380.13,415.01,137897.56
2018-04-04 02:00:00,415.0,416.5,370.0,378.16,140598.4
2018-04-05 02:00:00,378.15,387.03,365.61,381.22,120314.06
2018-04-06 02:00:00,381.56,385.91,362.54,368.89,74458.69
2018-04-07 02:00:00,368.89,394.75,368.28,384.51,71463.43
2018-04-08 02:00:00,384.51,404.05,384.0,400.4,57395.53
2018-04-09 02:00:00,400.4,431.99,387.1,399.44,151653.5
2018-04-10 02:00:00,399.25,418.68,391.4,416.07,81394.3
2018-04-11 02:00:00,415.53,433.54,410.38,429.52,86706.69
2018-04-12 02:00:00,429.9,499.0,412.88,495.67,249766.38
2018-04-13 02:00:00,494.3,530.0,480.22,495.11,251752.09
2018-04-14 02:00:00,494.69,515.0,485.58,502.68,121283.33
2018-04-15 02:00:00,502.68,535.0,502.51,533.88,108739.15
2018-04-16 02:00:00,533.88,538.0,497.31,511.46,130359.53
2018-04-17 02:00:00,512.09,521.2,500.02,502.56,96541.96
2018-04-18 02:00:00,502.56,526.99,501.12,526.09,73161.95
2018-04-19 02:00:00,526.49,571.61,521.03,568.14,112235.77
2018-04-20 02:00:00,568.14,622.17,556.5,617.09,160209.04
2018-04-21 02:00:00,616.8,624.5,570.23,604.87,159364.95
2018-04-22 02:00:00,604.87,643.49,589.0,620.92,120127.37
2018-04-23 02:00:00,620.67,649.11,618.02,645.09,77475.71
2018-04-24 02:00:00,644.58,712.99,643.76,701.58,171437.67
2018-04-25 02:00:00,701.16,703.3,593.83,618.0,341439.5
2018-04-26 02:00:00,617.73,666.19,600.0,661.51,155754.01
2018-04-27 02:00:00,661.51,686.82,635.73,643.46,134803.48
2018-04-28 02:00:00,643.41,694.9,638.76,682.86,113128.36
2018-04-29 02:00:00,683.5,700.49,665.28,690.85,110020.24
2018-04-30 02:00:00,690.85,695.3,662.2,670.78,112494.92
2018-05-01 02:00:00,670.78,675.6,627.58,672.0,133123.67
