Open time,Open,High,Low,Close,Volume
2018-01-01 01:00:00.000,733.01,734.52,716.8,717.97,4411.87
2018-01-01 03:00:00.000,717.67,737.99,717.59,734.5,4327.36
2018-01-01 05:00:00.000,734.99,750.0,730.01,748.99,4624.53
2018-01-01 07:00:00.000,748.91,763.55,746.21,751.99,4867.82
2018-01-01 09:00:00.000,751.77,758.1,737.4,753.21,4202.07
2018-01-01 11:00:00.000,754.22,759.0,730.58,741.01,4737.3
2018-01-01 13:00:00.000,741.01,748.8,729.79,738.93,4978.19
2018-01-01 15:00:00.000,738.99,752.27,724.15,748.8,6305.9
2018-01-01 17:00:00.000,748.27,748.91,733.0,737.02,4132.69
2018-01-01 19:00:00.000,737.01,749.98,734.0,746.23,3624.31
2018-01-01 21:00:00.000,746.23,762.62,744.39,759.28,3973.7
2018-01-01 23:00:00.000,759.0,760.99,750.46,754.99,3723.52
2018-01-02 01:00:00.000,754.99,870.0,749.06,854.29,11773.86
2018-01-02 03:00:00.000,850.25,899.5,825.25,826.92,23168.05
2018-01-02 05:00:00.000,827.0,855.26,817.0,842.23,10553.93
2018-01-02 07:00:00.000,842.25,857.0,841.99,847.6,5024.25
2018-01-02 09:00:00.000,847.6,847.6,825.11,837.05,6251.23
2018-01-02 11:00:00.000,837.06,853.97,836.21,849.1,5868.73
2018-01-02 13:00:00.000,849.57,861.95,835.83,861.95,7729.85
2018-01-02 15:00:00.000,861.93,866.65,850.0,865.56,8669.11
2018-01-02 17:00:00.000,865.56,878.0,858.48,867.68,8084.18
2018-01-02 19:00:00.000,867.69,874.34,810.0,850.97,14531.61
2018-01-02 21:00:00.000,850.94,869.41,831.0,860.53,6824.68
2018-01-02 23:00:00.000,860.57,864.48,835.52,855.28,4778.31
2018-01-03 01:00:00.000,855.13,884.98,854.9,865.0,7021.67
2018-01-03 03:00:00.000,865.0,867.92,850.03,853.07,6704.33
2018-01-03 05:00:00.000,854.16,878.0,853.12,876.11,6368.76
2018-01-03 07:00:00.000,876.11,879.53,866.77,876.02,7062.4
2018-01-03 09:00:00.000,876.03,877.66,842.0,843.01,9345.01
2018-01-03 11:00:00.000,843.0,864.99,820.0,863.02,9628.02
2018-01-03 13:00:00.000,863.3,870.0,810.0,869.42,6789.75
2018-01-03 15:00:00.000,868.03,876.0,863.62,876.0,6572.58
2018-01-03 17:00:00.000,876.0,877.89,859.84,871.32,5515.98
2018-01-03 19:00:00.000,871.32,945.0,867.56,917.64,11053.85
2018-01-03 21:00:00.000,917.64,924.0,904.04,917.41,5309.52
2018-01-03 23:00:00.000,917.01,950.01,916.03,934.03,7669.61
2018-01-04 01:00:00.000,934.03,935.19,900.02,920.08,8405.86
2018-01-04 03:00:00.000,922.41,931.0,917.0,927.57,4884.9
2018-01-04 05:00:00.000,927.18,940.0,917.03,932.03,3885.14
2018-01-04 07:00:00.000,932.03,945.0,928.0,938.29,7648.95
2018-01-04 09:00:00.000,936.81,949.99,890.01,917.09,11732.67
2018-01-04 11:00:00.000,917.0,949.99,911.22,949.99,7859.42
2018-01-04 13:00:00.000,949.99,984.0,919.5,982.0,12064.03
2018-01-04 15:00:00.000,982.0,1009.72,969.9,989.95,12240.05
2018-01-04 17:00:00.000,989.95,998.0,980.0,986.64,11592.49
2018-01-04 19:00:00.000,986.01,992.98,945.0,951.0,7464.39
2018-01-04 21:00:00.000,951.0,975.0,910.0,953.99,9551.0
2018-01-04 23:00:00.000,953.99,975.0,936.03,940.0,5565.59
2018-01-05 01:00:00.000,940.0,981.95,930.1,978.1,6179.47
2018-01-05 03:00:00.000,979.14,1004.37,960.0,1003.01,9842.16
2018-01-05 05:00:00.000,1003.01,1020.0,1000.0,1008.99,8387.43
2018-01-05 07:00:00.000,1009.73,1045.0,1007.25,1030.0,8530.72
2018-01-05 09:00:00.000,1029.12,1030.0,970.96,991.87,11935.99
2018-01-05 11:00:00.000,993.98,1010.0,980.13,995.98,8245.24
2018-01-05 13:00:00.000,995.9,999.99,975.04,978.09,7571.36
2018-01-05 15:00:00.000,979.98,983.02,974.0,981.5,6948.77
2018-01-05 17:00:00.000,981.11,981.99,931.0,944.8,9176.63
2018-01-05 19:00:00.000,944.81,988.29,938.64,970.8,7106.0
2018-01-05 21:00:00.000,970.81,987.0,945.0,951.78,5946.15
2018-01-05 23:00:00.000,950.99,967.11,930.0,959.3,7504.1
2018-01-06 01:00:00.000,958.0,980.0,950.0,965.0,7131.43
2018-01-06 03:00:00.000,963.02,985.0,950.0,962.61,8683.81
2018-01-06 05:00:00.000,962.68,993.0,956.19,979.0,6199.37
2018-01-06 07:00:00.000,979.2,999.7,978.01,992.02,4795.7
2018-01-06 09:00:00.000,993.73,1004.0,991.21,999.99,5223.07
2018-01-06 11:00:00.000,999.99,1005.0,994.52,998.0,5725.45
2018-01-06 13:00:00.000,1001.73,1002.0,980.0,983.2,8843.28
2018-01-06 15:00:00.000,983.2,1010.0,982.0,1007.52,6869.14
2018-01-06 17:00:00.000,1007.52,1017.56,997.45,1004.03,5674.51
