Open time,Open,High,Low,Close,Volume
2018-01-01 01:00:00,0.0,0.0,0.0,0.0,67565608.0
2018-01-02 01:00:00,0.0,0.0,0.0,0.0,125431775.0
2018-01-03 01:00:00,0.0,0.0,0.0,0.0,187490527.0
2018-01-04 01:00:00,0.0,0.0,0.0,0.0,209782490.0
2018-01-05 01:00:00,0.0,0.0,0.0,0.0,208768047.0
2018-01-06 01:00:00,0.0,0.0,0.0,0.0,110110862.0
2018-01-07 01:00:00,0.0,0.0,0.0,0.0,85920455.0
2018-01-08 01:00:00,0.0,0.0,0.0,0.0,84401918.0
2018-01-09 01:00:00,0.0,0.0,0.0,0.0,99285168.0
2018-01-10 01:00:00,0.0,0.0,0.0,0.0,149672611.0
2018-01-11 01:00:00,0.0,0.0,0.0,0.0,252267689.0
2018-01-12 01:00:00,0.0,0.0,0.0,0.0,92963455.0
2018-01-13 01:00:00,0.0,0.0,0.0,0.0,56201389.0
2018-01-14 01:00:00,0.0,0.0,0.0,0.0,38118001.0
2018-01-15 01:00:00,0.0,0.0,0.0,0.0,47909200.0
2018-01-16 01:00:00,0.0,0.0,0.0,0.0,149376034.0
2018-01-17 01:00:00,0.0,0.0,0.0,0.0,167763263.0
2018-01-18 01:00:00,0.0,0.0,0.0,0.0,156725129.0
2018-01-19 01:00:00,0.0,0.0,0.0,0.0,70037771.0
2018-01-20 01:00:00,0.0,0.0,0.0,0.0,57921396.0
2018-01-21 01:00:00,0.0,0.0,0.0,0.0,37003329.0
2018-01-22 01:00:00,0.0,0.0,0.0,0.0,50290037.0
2018-01-23 01:00:00,0.0,0.0,0.0,0.0,55416217.0
2018-01-24 01:00:00,0.0,0.0,0.0,0.0,37174715.0
2018-01-25 01:00:00,0.0,0.0,0.0,0.0,24881888.0
2018-01-26 01:00:00,0.0,0.0,0.0,0.0,47200483.0
2018-01-27 01:00:00,0.0,0.0,0.0,0.0,21589694.0
2018-01-28 01:00:00,0.0,0.0,0.0,0.0,40876011.0
2018-01-29 01:00:00,0.0,0.0,0.0,0.0,32993699.0
2018-01-30 01:00:00,0.0,0.0,0.0,0.0,29935933.0
2018-01-31 01:00:00,0.0,0.0,0.0,0.0,30012797.0
2018-02-01 01:00:00,0.0,0.0,0.0,0.0,37084245.0
2018-02-02 01:00:00,0.0,0.0,0.0,0.0,85210557.0
2018-02-03 01:00:00,0.0,0.0,0.0,0.0,43276590.0
2018-02-04 01:00:00,0.0,0.0,0.0,0.0,28460200.0
2018-02-05 01:00:00,0.0,0.0,0.0,0.0,38568224.0
2018-02-06 01:00:00,0.0,0.0,0.0,0.0,47383480.0
2018-02-07 01:00:00,0.0,0.0,0.0,0.0,33704958.0
2018-02-08 01:00:00,0.0,0.0,0.0,0.0,708183.0
2018-02-09 01:00:00,0.0,0.0,0.0,0.0,41503523.0
2018-02-10 01:00:00,0.0,0.0,0.0,0.0,159524263.0
2018-02-11 01:00:00,0.0,0.0,0.0,0.0,69065104.0
2018-02-12 01:00:00,0.0,0.0,0.0,0.0,36445378.0
2018-02-13 01:00:00,0.0,0.0,0.0,0.0,25738868.0
2018-02-14 01:00:00,0.0,0.0,0.0,0.0,70300682.0
2018-02-15 01:00:00,0.0,0.0,0.0,0.0,58713626.0
2018-02-16 01:00:00,0.0,0.0,0.0,0.0,32417249.0
2018-02-17 01:00:00,0.0,0.0,0.0,0.0,47789559.0
2018-02-18 01:00:00,0.0,0.0,0.0,0.0,32691953.0
2018-02-19 01:00:00,0.0,0.0,0.0,0.0,23836962.0
2018-02-20 01:00:00,0.0,0.0,0.0,0.0,38328692.0
2018-02-21 01:00:00,0.0,0.0,0.0,0.0,34850723.0
2018-02-22 01:00:00,0.0,0.0,0.0,0.0,36028226.0
2018-02-23 01:00:00,0.0,0.0,0.0,0.0,36408576.0
2018-02-24 01:00:00,0.0,0.0,0.0,0.0,20078487.0
2018-02-25 01:00:00,0.0,0.0,0.0,0.0,16561946.0
2018-02-26 01:00:00,0.0,0.0,0.0,0.0,20262660.0
2018-02-27 01:00:00,0.0,0.0,0.0,0.0,18323625.0
2018-02-28 01:00:00,0.0,0.0,0.0,0.0,18387160.0
2018-03-01 01:00:00,0.0,0.0,0.0,0.0,26158817.0
2018-03-02 01:00:00,0.0,0.0,0.0,0.0,23095594.0
2018-03-03 01:00:00,0.0,0.0,0.0,0.0,19503536.0
2018-03-04 01:00:00,0.0,0.0,0.0,0.0,76525299.0
2018-03-05 01:00:00,0.0,0.0,0.0,0.0,189610229.0
2018-03-06 01:00:00,0.0,0.0,0.0,0.0,80454534.0
2018-03-07 01:00:00,0.0,0.0,0.0,0.0,52824090.0
2018-03-08 01:00:00,0.0,0.0,0.0,0.0,32336680.0
2018-03-09 01:00:00,0.0,0.0,0.0,0.0,40528643.0
2018-03-10 01:00:00,0.0,0.0,0.0,0.0,20941399.0
2018-03-11 01:00:00,0.0,0.0,0.0,0.0,19206889.0
2018-03-12 01:00:00,0.0,0.0,0.0,0.0,19651118.0
2018-03-13 01:00:00,0.0,0.0,0.0,0.0,31083394.0
2018-03-14 01:00:00,0.0,0.0,0.0,0.0,43215105.0
2018-03-15 01:00:00,0.0,0.0,0.0,0.0,59184389.0
2018-03-16 01:00:00,0.0,0.0,0.0,0.0,52039815.0
2018-03-17 01:00:00,0.0,0.0,0.0,0.0,37464078.0
2018-03-18 01:00:00,0.0,0.0,0.0,0.0,61472250.0
2018-03-19 01:00:00,0.0,0.0,0.0,0.0,60401988.0
2018-03-20 01:00:00,0.0,0.0,0.0,0.0,54242164.0
2018-03-21 01:00:00,0.0,0.0,0.0,0.0,56759867.0
2018-03-22 01:00:00,0.0,0.0,0.0,0.0,50811867.0
2018-03-23 01:00:00,0.0,0.0,0.0,0.0,65783589.0
2018-03-24 01:00:00,0.0,0.0,0.0,0.0,63940648.0
2018-03-25 01:00:00,0.0,0.0,0.0,0.0,42954409.0
2018-03-26 02:00:00,0.0,0.0,0.0,0.0,50636585.0
2018-03-27 02:00:00,0.0,0.0,0.0,0.0,44267402.0
2018-03-28 02:00:00,0.0,0.0,0.0,0.0,40347239.0
2018-03-29 02:00:00,0.0,0.0,0.0,0.0,50687098.0
2018-03-30 02:00:00,0.0,0.0,0.0,0.0,51156552.0
2018-03-31 02:00:00,0.0,0.0,0.0,0.0,40828734.0
2018-04-01 02:00:00,0.0,0.0,0.0,0.0,41388106.0
2018-04-02 02:00:00,0.0,0.0,0.0,0.0,44856291.0
2018-04-03 02:00:00,0.0,0.0,0.0,0.0,68124295.0
2018-04-04 02:00:00,0.0,0.0,0.0,0.0,51089950.0
2018-04-05 02:00:00,0.0,0.0,0.0,0.0,67412466.0
2018-04-06 02:00:00,0.0,0.0,0.0,0.0,37042073.0
2018-04-07 02:00:00,0.0,0.0,0.0,0.0,30996306.0
2018-04-08 02:00:00,0.0,0.0,0.0,0.0,33652552.0
2018-04-09 02:00:00,0.0,0.0,0.0,0.0,44909048.0
2018-04-10 02:00:00,0.0,0.0,0.0,0.0,38670414.0
