Open time,Open,High,Low,Close,Volume
2018-01-01 01:00:00.000,0.0,0.0,0.0,0.0,20705130.0
2018-01-01 01:15:00.000,0.0,0.0,0.0,0.0,23766203.0
2018-01-01 01:30:00.000,0.0,0.0,0.0,0.0,37422541.0
2018-01-01 01:45:00.000,0.0,0.0,0.0,0.0,19423159.0
2018-01-01 02:00:00.000,0.0,0.0,0.0,0.0,20078827.0
2018-01-01 02:15:00.000,0.0,0.0,0.0,0.0,26296062.0
2018-01-01 02:30:00.000,0.0,0.0,0.0,0.0,56131022.0
2018-01-01 02:45:00.000,0.0,0.0,0.0,0.0,32364402.0
2018-01-01 03:00:00.000,0.0,0.0,0.0,0.0,34589180.0
2018-01-01 03:15:00.000,0.0,0.0,0.0,0.0,33085031.0
2018-01-01 03:30:00.000,0.0,0.0,0.0,0.0,38615652.0
2018-01-01 03:45:00.000,0.0,0.0,0.0,0.0,24366399.0
2018-01-01 04:00:00.000,0.0,0.0,0.0,0.0,32663623.0
2018-01-01 04:15:00.000,0.0,0.0,0.0,0.0,20997309.0
2018-01-01 04:30:00.000,0.0,0.0,0.0,0.0,21813208.0
2018-01-01 04:45:00.000,0.0,0.0,0.0,0.0,17133124.0
2018-01-01 05:00:00.000,0.0,0.0,0.0,0.0,17360997.0
2018-01-01 05:15:00.000,0.0,0.0,0.0,0.0,17128575.0
2018-01-01 05:30:00.000,0.0,0.0,0.0,0.0,23514227.0
2018-01-01 05:45:00.000,0.0,0.0,0.0,0.0,28213397.0
2018-01-01 06:00:00.000,0.0,0.0,0.0,0.0,28132263.0
2018-01-01 06:15:00.000,0.0,0.0,0.0,0.0,19044262.0
2018-01-01 06:30:00.000,0.0,0.0,0.0,0.0,21713905.0
2018-01-01 06:45:00.000,0.0,0.0,0.0,0.0,16062843.0
2018-01-01 07:00:00.000,0.0,0.0,0.0,0.0,16792559.0
2018-01-01 07:15:00.000,0.0,0.0,0.0,0.0,16410081.0
2018-01-01 07:30:00.000,0.0,0.0,0.0,0.0,15222510.0
2018-01-01 07:45:00.000,0.0,0.0,0.0,0.0,16676256.0
2018-01-01 08:00:00.000,0.0,0.0,0.0,0.0,17261811.0
2018-01-01 08:15:00.000,0.0,0.0,0.0,0.0,14822544.0
2018-01-01 08:30:00.000,0.0,0.0,0.0,0.0,13813772.0
2018-01-01 08:45:00.000,0.0,0.0,0.0,0.0,15912368.0
2018-01-01 09:00:00.000,0.0,0.0,0.0,0.0,13430888.0
2018-01-01 09:15:00.000,0.0,0.0,0.0,0.0,10696616.0
2018-01-01 09:30:00.000,0.0,0.0,0.0,0.0,15817382.0
2018-01-01 09:45:00.000,0.0,0.0,0.0,0.0,14832757.0
2018-01-01 10:00:00.000,0.0,0.0,0.0,0.0,19989171.0
2018-01-01 10:15:00.000,0.0,0.0,0.0,0.0,14940601.0
2018-01-01 10:30:00.000,0.0,0.0,0.0,0.0,16052294.0
2018-01-01 10:45:00.000,0.0,0.0,0.0,0.0,12318543.0
2018-01-01 11:00:00.000,0.0,0.0,0.0,0.0,19298540.0
