Open time,Open,High,Low,Close,Volume
2018-01-01 01:00:00,0.05,0.06,0.05,0.06,312440.76
2018-01-02 01:00:00,0.06,0.07,0.05,0.06,492006.76
2018-01-03 01:00:00,0.06,0.06,0.06,0.06,469486.62
2018-01-04 01:00:00,0.06,0.07,0.06,0.06,595991.61
2018-01-05 01:00:00,0.06,0.07,0.05,0.06,710527.22
2018-01-06 01:00:00,0.06,0.06,0.06,0.06,511471.7
2018-01-07 01:00:00,0.06,0.07,0.06,0.07,471299.85
2018-01-08 01:00:00,0.07,0.08,0.07,0.08,540080.19
2018-01-09 01:00:00,0.08,0.09,0.08,0.09,466451.41
2018-01-10 01:00:00,0.09,0.1,0.08,0.08,494668.02
2018-01-11 01:00:00,0.08,0.09,0.08,0.09,374525.36
2018-01-12 01:00:00,0.09,0.09,0.08,0.09,193626.31
2018-01-13 01:00:00,0.09,0.1,0.09,0.1,343789.56
2018-01-14 01:00:00,0.1,0.1,0.1,0.1,240883.3
2018-01-15 01:00:00,0.1,0.1,0.09,0.09,257713.86
2018-01-16 01:00:00,0.09,0.1,0.08,0.09,343244.94
2018-01-17 01:00:00,0.09,0.09,0.08,0.09,373774.58
2018-01-18 01:00:00,0.09,0.09,0.09,0.09,320324.08
2018-01-19 01:00:00,0.09,0.09,0.09,0.09,230596.47
2018-01-20 01:00:00,0.09,0.09,0.09,0.09,210464.87
2018-01-21 01:00:00,0.09,0.09,0.09,0.09,174311.96
2018-01-22 01:00:00,0.09,0.09,0.09,0.09,200912.52
2018-01-23 01:00:00,0.09,0.09,0.09,0.09,196525.73
2018-01-24 01:00:00,0.09,0.09,0.09,0.09,208910.96
2018-01-25 01:00:00,0.09,0.1,0.09,0.09,126213.65
2018-01-26 01:00:00,0.09,0.1,0.09,0.09,173629.04
2018-01-27 01:00:00,0.09,0.1,0.09,0.1,133169.04
2018-01-28 01:00:00,0.1,0.11,0.1,0.11,180711.08
2018-01-29 01:00:00,0.11,0.11,0.1,0.1,129263.33
2018-01-30 01:00:00,0.1,0.11,0.1,0.11,130548.12
2018-01-31 01:00:00,0.11,0.11,0.11,0.11,99941.49
2018-02-01 01:00:00,0.11,0.12,0.11,0.11,234038.2
2018-02-02 01:00:00,0.11,0.12,0.1,0.1,250334.44
2018-02-03 01:00:00,0.1,0.11,0.1,0.11,118577.43
2018-02-04 01:00:00,0.11,0.11,0.1,0.1,122975.36
2018-02-05 01:00:00,0.1,0.1,0.1,0.1,171027.11
2018-02-06 01:00:00,0.1,0.1,0.09,0.1,222283.82
2018-02-07 01:00:00,0.1,0.1,0.1,0.1,106109.23
2018-02-08 01:00:00,0.1,0.1,0.1,0.1,3008.81
2018-02-09 01:00:00,0.1,0.1,0.1,0.1,72149.95
2018-02-10 01:00:00,0.1,0.1,0.1,0.1,147532.98
2018-02-11 01:00:00,0.1,0.1,0.1,0.1,126261.14
2018-02-12 01:00:00,0.1,0.1,0.1,0.1,117166.99
2018-02-13 01:00:00,0.1,0.1,0.1,0.1,110413.96
2018-02-14 01:00:00,0.1,0.1,0.1,0.1,136922.66
2018-02-15 01:00:00,0.1,0.1,0.09,0.09,155011.09
2018-02-16 01:00:00,0.09,0.09,0.09,0.09,126099.47
2018-02-17 01:00:00,0.09,0.09,0.09,0.09,122365.32
2018-02-18 01:00:00,0.09,0.09,0.09,0.09,128436.86
2018-02-19 01:00:00,0.09,0.09,0.08,0.08,105092.83
2018-02-20 01:00:00,0.08,0.08,0.07,0.08,122620.98
2018-02-21 01:00:00,0.08,0.08,0.08,0.08,116652.85
2018-02-22 01:00:00,0.08,0.08,0.08,0.08,89132.64
2018-02-23 01:00:00,0.08,0.09,0.08,0.08,119515.23
2018-02-24 01:00:00,0.08,0.09,0.08,0.09,74689.81
2018-02-25 01:00:00,0.09,0.09,0.09,0.09,75442.27
2018-02-26 01:00:00,0.09,0.09,0.08,0.08,116583.41
2018-02-27 01:00:00,0.08,0.09,0.08,0.08,106621.58
2018-02-28 01:00:00,0.08,0.09,0.08,0.08,115440.24
2018-03-01 01:00:00,0.08,0.08,0.08,0.08,100437.22
2018-03-02 01:00:00,0.08,0.08,0.08,0.08,98530.77
2018-03-03 01:00:00,0.08,0.08,0.07,0.07,96773.18
2018-03-04 01:00:00,0.07,0.08,0.07,0.08,73555.51
2018-03-05 01:00:00,0.08,0.08,0.07,0.07,83623.98
2018-03-06 01:00:00,0.07,0.08,0.07,0.08,91742.2
2018-03-07 01:00:00,0.08,0.08,0.07,0.08,127108.49
2018-03-08 01:00:00,0.08,0.08,0.07,0.08,102259.48
2018-03-09 01:00:00,0.08,0.08,0.07,0.08,119032.43
2018-03-10 01:00:00,0.08,0.08,0.08,0.08,63323.38
2018-03-11 01:00:00,0.08,0.08,0.07,0.08,64978.43
2018-03-12 01:00:00,0.08,0.08,0.07,0.08,78594.87
2018-03-13 01:00:00,0.08,0.08,0.07,0.08,96071.93
2018-03-14 01:00:00,0.08,0.08,0.07,0.07,104892.32
2018-03-15 01:00:00,0.07,0.08,0.07,0.07,116230.73
2018-03-16 01:00:00,0.07,0.07,0.07,0.07,102488.58
2018-03-17 01:00:00,0.07,0.07,0.07,0.07,83785.69
2018-03-18 01:00:00,0.07,0.07,0.06,0.07,169228.12
2018-03-19 01:00:00,0.07,0.07,0.06,0.06,135417.99
2018-03-20 01:00:00,0.06,0.06,0.06,0.06,129684.4
2018-03-21 01:00:00,0.06,0.06,0.06,0.06,141417.04
2018-03-22 01:00:00,0.06,0.06,0.06,0.06,115083.36
2018-03-23 01:00:00,0.06,0.06,0.06,0.06,155855.59
2018-03-24 01:00:00,0.06,0.06,0.06,0.06,139742.75
2018-03-25 01:00:00,0.06,0.06,0.06,0.06,114629.83
2018-03-26 02:00:00,0.06,0.06,0.06,0.06,158118.01
2018-03-27 02:00:00,0.06,0.06,0.06,0.06,158615.1
2018-03-28 02:00:00,0.06,0.06,0.06,0.06,136333.95
2018-03-29 02:00:00,0.06,0.06,0.05,0.05,188208.27
2018-03-30 02:00:00,0.05,0.06,0.05,0.06,180794.3
2018-03-31 02:00:00,0.06,0.06,0.06,0.06,123898.88
2018-04-01 02:00:00,0.06,0.06,0.06,0.06,105613.35
2018-04-02 02:00:00,0.06,0.06,0.05,0.05,112104.72
2018-04-03 02:00:00,0.05,0.06,0.05,0.06,136273.01
2018-04-04 02:00:00,0.06,0.06,0.05,0.06,138939.69
2018-04-05 02:00:00,0.06,0.06,0.06,0.06,144766.61
2018-04-06 02:00:00,0.06,0.06,0.06,0.06,93952.55
2018-04-07 02:00:00,0.06,0.06,0.06,0.06,102662.48
2018-04-08 02:00:00,0.06,0.06,0.06,0.06,99750.97
2018-04-09 02:00:00,0.06,0.06,0.06,0.06,146710.2
2018-04-10 02:00:00,0.06,0.06,0.06,0.06,133299.66
2018-04-11 02:00:00,0.06,0.06,0.06,0.06,153230.66
2018-04-12 02:00:00,0.06,0.06,0.06,0.06,222972.34
2018-04-13 02:00:00,0.06,0.06,0.06,0.06,194683.66
2018-04-14 02:00:00,0.06,0.06,0.06,0.06,89889.13
2018-04-15 02:00:00,0.06,0.06,0.06,0.06,84977.73
2018-04-16 02:00:00,0.06,0.06,0.06,0.06,106019.24
2018-04-17 02:00:00,0.06,0.06,0.06,0.06,150612.96
2018-04-18 02:00:00,0.06,0.06,0.06,0.06,123125.21
2018-04-19 02:00:00,0.06,0.07,0.06,0.07,166176.25
