Open time,Open,High,Low,Close,Volume
2018-01-01 01:00:00.000,0.05,0.05,0.05,0.05,6805.7
2018-01-01 01:30:00.000,0.05,0.05,0.05,0.05,6277.77
2018-01-01 02:00:00.000,0.05,0.05,0.05,0.05,5540.93
2018-01-01 02:30:00.000,0.05,0.05,0.05,0.05,6643.29
2018-01-01 03:00:00.000,0.05,0.05,0.05,0.05,6264.62
2018-01-01 03:30:00.000,0.05,0.05,0.05,0.05,6415.58
2018-01-01 04:00:00.000,0.05,0.05,0.05,0.05,7305.45
2018-01-01 04:30:00.000,0.05,0.05,0.05,0.05,6234.86
2018-01-01 05:00:00.000,0.05,0.06,0.05,0.05,8476.76
2018-01-01 05:30:00.000,0.05,0.06,0.05,0.05,7983.93
2018-01-01 06:00:00.000,0.05,0.06,0.05,0.06,8857.62
2018-01-01 06:30:00.000,0.06,0.06,0.06,0.06,6124.56
2018-01-01 07:00:00.000,0.06,0.06,0.05,0.05,7336.42
2018-01-01 07:30:00.000,0.05,0.06,0.05,0.06,5916.86
2018-01-01 08:00:00.000,0.06,0.06,0.06,0.06,5550.58
2018-01-01 08:30:00.000,0.06,0.06,0.06,0.06,4774.7
2018-01-01 09:00:00.000,0.06,0.06,0.06,0.06,6344.87
2018-01-01 09:30:00.000,0.06,0.06,0.05,0.06,4711.68
2018-01-01 10:00:00.000,0.06,0.06,0.06,0.06,5588.4
2018-01-01 10:30:00.000,0.06,0.06,0.06,0.06,4027.75
2018-01-01 11:00:00.000,0.06,0.06,0.06,0.06,4985.81
2018-01-01 11:30:00.000,0.06,0.06,0.06,0.06,6134.96
2018-01-01 12:00:00.000,0.06,0.06,0.06,0.06,6981.07
2018-01-01 12:30:00.000,0.06,0.06,0.06,0.06,4828.12
2018-01-01 13:00:00.000,0.06,0.06,0.06,0.06,4570.91
2018-01-01 13:30:00.000,0.06,0.06,0.06,0.06,5319.06
2018-01-01 14:00:00.000,0.06,0.06,0.06,0.06,7675.41
2018-01-01 14:30:00.000,0.06,0.06,0.06,0.06,7443.42
2018-01-01 15:00:00.000,0.06,0.06,0.06,0.06,9490.14
2018-01-01 15:30:00.000,0.06,0.06,0.06,0.06,8153.29
2018-01-01 16:00:00.000,0.06,0.06,0.06,0.06,10223.48
2018-01-01 16:30:00.000,0.06,0.06,0.06,0.06,6726.22
2018-01-01 17:00:00.000,0.06,0.06,0.06,0.06,7189.64
2018-01-01 17:30:00.000,0.06,0.06,0.06,0.06,5829.45
2018-01-01 18:00:00.000,0.06,0.06,0.06,0.06,5719.04
2018-01-01 18:30:00.000,0.06,0.06,0.06,0.06,7549.51
2018-01-01 19:00:00.000,0.06,0.06,0.06,0.06,6403.01
