Open time,Open,High,Low,Close,Volume
2018-01-01 01:00:00,0.05,0.06,0.05,0.06,82931.07
2018-01-01 07:00:00,0.06,0.06,0.05,0.06,67181.22
2018-01-01 13:00:00,0.06,0.06,0.06,0.06,85889.57
2018-01-01 19:00:00,0.06,0.06,0.06,0.06,76438.9
2018-01-02 01:00:00,0.06,0.07,0.06,0.06,146957.22
2018-01-02 07:00:00,0.06,0.07,0.06,0.06,78421.38
2018-01-02 13:00:00,0.06,0.06,0.06,0.06,118671.78
2018-01-02 19:00:00,0.06,0.06,0.05,0.06,147956.39
2018-01-03 01:00:00,0.06,0.06,0.06,0.06,110068.96
2018-01-03 07:00:00,0.06,0.06,0.06,0.06,108388.9
2018-01-03 13:00:00,0.06,0.06,0.06,0.06,123087.82
2018-01-03 19:00:00,0.06,0.06,0.06,0.06,127940.93
2018-01-04 01:00:00,0.06,0.06,0.06,0.06,102998.18
2018-01-04 07:00:00,0.06,0.07,0.06,0.07,175368.45
2018-01-04 13:00:00,0.07,0.07,0.06,0.07,162732.52
2018-01-04 19:00:00,0.07,0.07,0.06,0.06,154892.46
2018-01-05 01:00:00,0.06,0.07,0.06,0.07,188114.19
2018-01-05 07:00:00,0.07,0.07,0.06,0.06,197080.33
2018-01-05 13:00:00,0.06,0.06,0.06,0.06,173002.92
2018-01-05 19:00:00,0.06,0.06,0.05,0.06,152329.78
2018-01-06 01:00:00,0.06,0.06,0.06,0.06,145225.47
2018-01-06 07:00:00,0.06,0.06,0.06,0.06,103791.56
2018-01-06 13:00:00,0.06,0.06,0.06,0.06,136669.28
2018-01-06 19:00:00,0.06,0.06,0.06,0.06,125785.39
2018-01-07 01:00:00,0.06,0.07,0.06,0.07,137726.87
2018-01-07 07:00:00,0.07,0.07,0.06,0.06,97831.27
2018-01-07 13:00:00,0.06,0.07,0.06,0.07,126108.48
2018-01-07 19:00:00,0.07,0.07,0.07,0.07,109633.23
2018-01-08 01:00:00,0.07,0.08,0.07,0.08,174184.67
2018-01-08 07:00:00,0.08,0.08,0.07,0.07,124646.84
2018-01-08 13:00:00,0.07,0.08,0.07,0.07,148262.36
2018-01-08 19:00:00,0.07,0.08,0.07,0.08,92986.33
2018-01-09 01:00:00,0.08,0.08,0.08,0.08,111799.0
2018-01-09 07:00:00,0.08,0.08,0.08,0.08,101901.67
2018-01-09 13:00:00,0.08,0.08,0.08,0.08,105572.86
2018-01-09 19:00:00,0.08,0.09,0.08,0.09,147177.88
2018-01-10 01:00:00,0.09,0.1,0.09,0.1,151533.32
2018-01-10 07:00:00,0.1,0.1,0.09,0.1,135985.32
2018-01-10 13:00:00,0.1,0.1,0.09,0.09,111538.08
2018-01-10 19:00:00,0.09,0.09,0.08,0.08,95611.3
2018-01-11 01:00:00,0.08,0.09,0.08,0.09,123211.37
2018-01-11 07:00:00,0.09,0.09,0.09,0.09,76237.35
2018-01-11 13:00:00,0.09,0.09,0.09,0.09,102720.06
2018-01-11 19:00:00,0.09,0.09,0.09,0.09,72356.57
2018-01-12 01:00:00,0.09,0.09,0.08,0.09,47935.48
2018-01-12 07:00:00,0.09,0.09,0.09,0.09,53114.4
2018-01-12 13:00:00,0.09,0.09,0.09,0.09,57115.92
2018-01-12 19:00:00,0.09,0.09,0.09,0.09,35460.5
2018-01-13 01:00:00,0.09,0.09,0.09,0.09,83410.8
2018-01-13 07:00:00,0.09,0.09,0.09,0.09,77264.56
2018-01-13 13:00:00,0.09,0.1,0.09,0.1,99382.79
2018-01-13 19:00:00,0.1,0.1,0.1,0.1,83731.42
2018-01-14 01:00:00,0.1,0.1,0.1,0.1,63861.31
2018-01-14 07:00:00,0.1,0.1,0.1,0.1,59525.59
2018-01-14 13:00:00,0.1,0.1,0.1,0.1,66172.83
2018-01-14 19:00:00,0.1,0.1,0.1,0.1,51323.58
2018-01-15 01:00:00,0.1,0.1,0.1,0.1,56624.39
2018-01-15 07:00:00,0.1,0.1,0.09,0.09,71803.48
2018-01-15 13:00:00,0.09,0.09,0.09,0.09,84233.28
2018-01-15 19:00:00,0.09,0.1,0.09,0.09,45052.72
2018-01-16 01:00:00,0.09,0.1,0.09,0.09,50151.83
2018-01-16 07:00:00,0.09,0.09,0.08,0.09,133953.29
2018-01-16 13:00:00,0.09,0.09,0.09,0.09,62526.6
2018-01-16 19:00:00,0.09,0.09,0.09,0.09,96613.21
2018-01-17 01:00:00,0.09,0.09,0.09,0.09,90597.71
2018-01-17 07:00:00,0.09,0.09,0.09,0.09,76607.46
2018-01-17 13:00:00,0.09,0.09,0.08,0.09,95394.21
2018-01-17 19:00:00,0.09,0.09,0.09,0.09,111175.2
2018-01-18 01:00:00,0.09,0.09,0.09,0.09,85228.82
2018-01-18 07:00:00,0.09,0.09,0.09,0.09,69219.67
2018-01-18 13:00:00,0.09,0.09,0.09,0.09,96395.74
2018-01-18 19:00:00,0.09,0.09,0.09,0.09,69479.85
2018-01-19 01:00:00,0.09,0.09,0.09,0.09,67893.59
2018-01-19 07:00:00,0.09,0.09,0.09,0.09,54153.74
2018-01-19 13:00:00,0.09,0.09,0.09,0.09,66788.55
2018-01-19 19:00:00,0.09,0.09,0.09,0.09,41760.59
2018-01-20 01:00:00,0.09,0.09,0.09,0.09,60680.73
