Open time,Open,High,Low,Close,Volume
2018-01-01 01:00:00,223.69,230.8,212.74,223.4,9773.2
2018-01-01 13:00:00,223.01,231.19,215.5,222.61,10448.05
2018-01-02 01:00:00,222.62,250.52,222.62,240.0,28702.94
2018-01-02 13:00:00,239.51,256.49,238.0,247.33,34590.19
2018-01-03 01:00:00,247.33,253.4,233.56,244.75,42959.1
2018-01-03 13:00:00,243.78,248.0,236.21,238.77,28410.17
2018-01-04 01:00:00,238.89,240.0,219.38,229.38,32547.98
2018-01-04 13:00:00,228.86,238.0,220.0,233.0,45634.32
2018-01-05 01:00:00,233.04,249.32,230.0,247.11,31048.2
2018-01-05 13:00:00,247.12,250.99,235.0,240.54,33961.94
2018-01-06 01:00:00,240.95,308.89,238.73,307.36,64289.23
2018-01-06 13:00:00,308.84,315.0,273.83,275.28,36522.99
2018-01-07 01:00:00,276.24,287.0,272.96,282.13,19763.31
2018-01-07 13:00:00,282.02,282.93,262.0,269.01,24048.3
2018-01-08 01:00:00,269.01,271.82,244.99,258.29,30867.83
2018-01-08 13:00:00,258.29,259.84,212.74,252.65,45389.14
2018-01-09 01:00:00,252.49,257.64,228.24,245.99,21506.43
2018-01-09 13:00:00,245.07,257.63,235.15,244.48,32415.48
2018-01-10 01:00:00,244.56,246.42,225.05,237.35,50013.51
2018-01-10 13:00:00,237.0,248.99,228.98,247.63,20917.79
2018-01-11 01:00:00,247.63,252.27,195.03,227.91,55517.22
2018-01-11 13:00:00,228.45,245.0,214.3,223.77,28325.25
2018-01-12 01:00:00,223.76,239.4,213.01,236.4,25562.35
2018-01-12 13:00:00,236.69,240.45,225.01,233.11,20114.46
2018-01-13 01:00:00,233.11,245.0,232.54,243.01,18879.84
2018-01-13 13:00:00,243.01,263.99,239.75,257.98,23931.29
2018-01-14 01:00:00,257.98,271.64,232.01,234.54,34745.64
2018-01-14 13:00:00,234.54,243.0,222.0,234.12,27457.76
2018-01-15 01:00:00,234.26,239.02,227.6,233.98,16787.94
2018-01-15 13:00:00,233.98,242.31,229.0,229.5,18968.01
2018-01-16 01:00:00,229.5,242.0,176.0,205.39,60275.72
2018-01-16 13:00:00,205.39,206.18,135.67,179.28,89768.35
2018-01-17 01:00:00,179.28,195.0,150.0,159.28,64294.91
2018-01-17 13:00:00,159.26,198.89,136.2,182.44,91345.1
2018-01-18 01:00:00,183.45,195.0,170.5,188.98,44051.44
2018-01-18 13:00:00,189.04,202.19,178.01,186.14,54321.31
2018-01-19 01:00:00,186.21,195.5,176.04,193.98,33662.86
2018-01-19 13:00:00,194.44,199.0,185.0,191.42,25706.59
2018-01-20 01:00:00,191.44,209.23,190.67,200.0,34942.58
2018-01-20 13:00:00,200.0,215.0,198.3,210.4,24220.06
2018-01-21 01:00:00,210.05,210.69,184.55,198.38,33725.31
2018-01-21 13:00:00,198.38,200.0,180.0,190.16,31091.7
2018-01-22 01:00:00,190.52,195.0,185.1,185.96,18275.13
2018-01-22 13:00:00,185.6,187.81,163.44,178.0,42101.23
2018-01-23 01:00:00,178.0,181.25,163.02,166.59,19328.55
2018-01-23 13:00:00,166.59,186.42,165.17,176.98,30181.84
2018-01-24 01:00:00,176.94,182.54,171.58,180.44,16852.63
2018-01-24 13:00:00,180.71,186.3,175.25,180.89,26445.87
2018-01-25 01:00:00,180.83,186.0,178.84,179.99,22797.19
2018-01-25 13:00:00,179.65,181.47,175.58,179.59,17022.8
2018-01-26 01:00:00,179.0,183.06,165.0,168.76,26061.99
2018-01-26 13:00:00,169.34,181.0,166.79,177.09,23411.66
2018-01-27 01:00:00,175.73,183.1,173.0,176.08,11987.55
2018-01-27 13:00:00,176.08,184.0,175.0,182.1,19437.33
2018-01-28 01:00:00,182.11,193.8,181.7,191.8,22317.13
2018-01-28 13:00:00,191.41,198.0,189.01,196.74,24958.43
2018-01-29 01:00:00,196.74,197.19,180.01,181.94,23030.99
2018-01-29 13:00:00,182.0,186.6,180.06,181.5,13869.25
