Open time,Open,High,Low,Close,Volume
2018-07-02 02:00:00,0.04,0.04,0.04,0.04,180882169.5
2018-07-02 14:00:00,0.04,0.04,0.04,0.04,436671746.1
2018-07-03 02:00:00,0.04,0.04,0.04,0.04,289030451.9
2018-07-03 14:00:00,0.04,0.04,0.04,0.04,254646408.8
2018-07-04 02:00:00,0.04,0.04,0.04,0.04,57669795.9
2018-07-04 14:00:00,0.04,0.04,0.04,0.04,199992079.6
2018-07-05 02:00:00,0.04,0.04,0.04,0.04,276442609.9
2018-07-05 14:00:00,0.04,0.04,0.04,0.04,479690867.4
2018-07-06 02:00:00,0.04,0.04,0.03,0.04,227764600.0
2018-07-06 14:00:00,0.04,0.04,0.04,0.04,203307465.4
2018-07-07 02:00:00,0.04,0.04,0.04,0.04,175087759.9
2018-07-07 14:00:00,0.04,0.04,0.03,0.04,205844536.9
2018-07-08 02:00:00,0.04,0.04,0.04,0.04,204624007.2
2018-07-08 14:00:00,0.04,0.04,0.04,0.04,182829967.1
2018-07-09 02:00:00,0.04,0.04,0.04,0.04,171517316.6
2018-07-09 14:00:00,0.04,0.04,0.04,0.04,198605102.3
2018-07-10 02:00:00,0.04,0.04,0.03,0.03,253287962.8
2018-07-10 14:00:00,0.03,0.04,0.03,0.03,251432866.8
2018-07-11 02:00:00,0.03,0.03,0.03,0.03,288567472.2
2018-07-11 14:00:00,0.03,0.03,0.03,0.03,259750076.1
2018-07-12 02:00:00,0.03,0.03,0.03,0.03,332280519.2
2018-07-12 14:00:00,0.03,0.03,0.03,0.03,196807164.1
2018-07-13 02:00:00,0.03,0.03,0.03,0.03,260453520.8
2018-07-13 14:00:00,0.03,0.03,0.03,0.03,363567531.7
2018-07-14 02:00:00,0.03,0.03,0.03,0.03,332501253.8
2018-07-14 14:00:00,0.03,0.03,0.03,0.03,291702575.6
2018-07-15 02:00:00,0.03,0.03,0.03,0.03,308076495.0
2018-07-15 14:00:00,0.03,0.03,0.03,0.03,285960901.1
2018-07-16 02:00:00,0.03,0.04,0.03,0.04,394769641.4
2018-07-16 14:00:00,0.04,0.04,0.04,0.04,342118602.9
2018-07-17 02:00:00,0.04,0.04,0.04,0.04,345209723.4
2018-07-17 14:00:00,0.04,0.04,0.04,0.04,507643418.0
2018-07-18 02:00:00,0.04,0.04,0.04,0.04,411747101.7
2018-07-18 14:00:00,0.04,0.04,0.04,0.04,688444934.1
2018-07-19 02:00:00,0.04,0.04,0.04,0.04,367486654.8
2018-07-19 14:00:00,0.04,0.04,0.04,0.04,418672777.1
2018-07-20 02:00:00,0.04,0.04,0.04,0.04,419430635.1
2018-07-20 14:00:00,0.04,0.04,0.03,0.03,469462623.7
2018-07-21 02:00:00,0.03,0.04,0.03,0.04,339373742.4
2018-07-21 14:00:00,0.04,0.04,0.03,0.04,318670021.4
2018-07-22 02:00:00,0.04,0.04,0.04,0.04,301178801.3
2018-07-22 14:00:00,0.04,0.04,0.03,0.04,225109771.5
2018-07-23 02:00:00,0.04,0.04,0.03,0.03,319648661.5
2018-07-23 14:00:00,0.03,0.04,0.03,0.03,480611187.3
2018-07-24 02:00:00,0.03,0.04,0.03,0.04,611952123.7
2018-07-24 14:00:00,0.04,0.04,0.04,0.04,722225807.4
2018-07-25 02:00:00,0.04,0.04,0.04,0.04,612962685.9
2018-07-25 14:00:00,0.04,0.04,0.04,0.04,466199127.5
2018-07-26 02:00:00,0.04,0.04,0.04,0.04,430152142.0
2018-07-26 14:00:00,0.04,0.04,0.04,0.04,557847572.1
2018-07-27 02:00:00,0.04,0.04,0.04,0.04,400747218.3
2018-07-27 14:00:00,0.04,0.04,0.04,0.04,458031667.5
2018-07-28 02:00:00,0.04,0.04,0.04,0.04,375053066.1
2018-07-28 14:00:00,0.04,0.04,0.04,0.04,408910881.3
2018-07-29 02:00:00,0.04,0.04,0.04,0.04,306584250.1
2018-07-29 14:00:00,0.04,0.04,0.04,0.04,432153461.4
2018-07-30 02:00:00,0.04,0.04,0.04,0.04,419462201.4
2018-07-30 14:00:00,0.04,0.04,0.04,0.04,306206171.0
2018-07-31 02:00:00,0.04,0.04,0.03,0.03,451493253.9
2018-07-31 14:00:00,0.03,0.04,0.03,0.03,516844847.3
2018-08-01 02:00:00,0.03,0.03,0.03,0.03,460298282.1
2018-08-01 14:00:00,0.03,0.03,0.03,0.03,471196542.2
2018-08-02 02:00:00,0.03,0.03,0.03,0.03,404120910.7
2018-08-02 14:00:00,0.03,0.03,0.03,0.03,453097394.9
2018-08-03 02:00:00,0.03,0.03,0.03,0.03,402981498.6
