Open time,Open,High,Low,Close,Volume
2018-01-01 01:00:00,13715.65,13818.55,12750.0,13380.0,8609.92
2018-01-02 01:00:00,13382.16,15473.49,12890.02,14675.11,20078.09
2018-01-03 01:00:00,14690.0,15307.56,14150.0,14919.51,15905.67
2018-01-04 01:00:00,14919.51,15280.0,13918.04,15059.54,21329.65
2018-01-05 01:00:00,15059.56,17176.24,14600.0,16960.39,23251.49
2018-01-06 01:00:00,16960.39,17143.13,16011.21,17069.79,18571.46
2018-01-07 01:00:00,17069.79,17099.96,15610.0,16150.03,12493.13
2018-01-08 01:00:00,16218.85,16322.3,12812.0,14902.54,26600.61
2018-01-09 01:00:00,14902.54,15500.0,14011.05,14400.0,14315.0
2018-01-10 01:00:00,14401.0,14955.66,13131.31,14907.09,17411.0
2018-01-11 01:00:00,14940.0,14968.68,11400.0,13238.78,33554.72
2018-01-12 01:00:00,13238.76,14109.78,12500.0,13740.01,16417.16
2018-01-13 01:00:00,13749.95,14580.0,13706.15,14210.0,12221.51
2018-01-14 01:00:00,14210.0,14339.5,12569.2,13474.99,17017.89
2018-01-15 01:00:00,13477.98,14249.99,13147.79,13539.93,14652.09
2018-01-16 01:00:00,13500.0,13542.93,9035.0,10900.0,63401.17
2018-01-17 01:00:00,10899.99,11680.99,9037.94,10988.79,72331.8
2018-01-18 01:00:00,10972.59,11878.82,10435.33,10961.97,48464.43
2018-01-19 01:00:00,10960.0,11795.0,10360.0,11474.98,34129.38
2018-01-20 01:00:00,11474.98,13099.0,11412.45,12799.94,28768.86
2018-01-21 01:00:00,12799.8,12799.8,10965.0,11530.0,41379.77
2018-01-22 01:00:00,11530.0,11926.35,9900.24,10760.05,43752.61
2018-01-23 01:00:00,10760.05,11399.0,9905.0,10799.18,37473.92
2018-01-24 01:00:00,10799.14,11570.48,10500.0,11349.99,27158.59
2018-01-25 01:00:00,11349.96,11794.05,10950.21,11175.27,20839.95
2018-01-26 01:00:00,11184.7,11643.0,10311.15,11089.0,33056.87
2018-01-27 01:00:00,11089.0,11650.0,10842.69,11491.0,18860.77
2018-01-28 01:00:00,11499.98,12244.0,11408.0,11879.95,16887.34
2018-01-29 01:00:00,11879.95,11975.02,11139.55,11251.0,14170.38
2018-01-30 01:00:00,11250.11,11308.42,9900.0,10237.51,25554.37
2018-01-31 01:00:00,10230.0,10425.85,9700.0,10285.1,18015.96
2018-02-01 01:00:00,10285.1,10335.0,8750.99,9224.52,33564.76
2018-02-02 01:00:00,9224.52,9250.0,8010.02,8873.03,49971.63
2018-02-03 01:00:00,8873.03,9473.01,8229.0,9199.96,28725.0
2018-02-04 01:00:00,9199.96,9368.0,7930.0,8184.81,32014.31
2018-02-05 01:00:00,8179.99,8382.8,6625.0,6939.99,63403.18
2018-02-06 01:00:00,6939.63,7878.0,6000.01,7652.14,100201.5
2018-02-07 01:00:00,7655.02,8476.0,7150.01,7599.0,60778.46
2018-02-08 01:00:00,7599.0,7844.0,7572.09,7784.02,1521.54
2018-02-09 01:00:00,7789.9,8738.0,7789.9,8683.92,20482.91
2018-02-10 01:00:00,8683.93,9065.78,8120.0,8533.98,49381.51
2018-02-11 01:00:00,8533.99,8549.0,7726.53,8063.88,45025.19
2018-02-12 01:00:00,8063.82,8989.0,8053.0,8903.0,41987.85
2018-02-13 01:00:00,8903.0,8950.0,8351.0,8539.9,35454.97
2018-02-14 01:00:00,8535.17,9489.6,8533.0,9449.99,40811.95
2018-02-15 01:00:00,9449.98,10219.5,9301.5,10000.09,52427.6
2018-02-16 01:00:00,10000.89,10323.37,9666.0,10159.98,38161.21
2018-02-17 01:00:00,10156.07,11075.07,10050.0,11039.55,41882.11
2018-02-18 01:00:00,11039.55,11274.0,10080.0,10383.43,61137.38
2018-02-19 01:00:00,10375.01,11250.0,10270.33,11153.0,40831.42
2018-02-20 01:00:00,11147.11,11786.01,11100.59,11200.99,48153.35
