Open time,Open,High,Low,Close,Volume
2018-01-01 01:00:00,0.0,0.0,0.0,0.0,2632230.0
2018-01-02 01:00:00,0.0,0.0,0.0,0.0,5180770.0
2018-01-03 01:00:00,0.0,0.0,0.0,0.0,4626955.0
2018-01-04 01:00:00,0.0,0.0,0.0,0.0,7463902.0
2018-01-05 01:00:00,0.0,0.0,0.0,0.0,5665945.0
2018-01-06 01:00:00,0.0,0.0,0.0,0.0,4814866.0
2018-01-07 01:00:00,0.0,0.0,0.0,0.0,4638534.0
2018-01-08 01:00:00,0.0,0.0,0.0,0.0,4833782.0
2018-01-09 01:00:00,0.0,0.0,0.0,0.0,3697242.0
2018-01-10 01:00:00,0.0,0.0,0.0,0.0,8254158.0
2018-01-11 01:00:00,0.0,0.0,0.0,0.0,7107175.0
2018-01-12 01:00:00,0.0,0.0,0.0,0.0,11033874.0
2018-01-13 01:00:00,0.0,0.0,0.0,0.0,17555963.0
2018-01-14 01:00:00,0.0,0.0,0.0,0.0,4760758.0
2018-01-15 01:00:00,0.0,0.0,0.0,0.0,3946281.0
2018-01-16 01:00:00,0.0,0.0,0.0,0.0,6370977.0
2018-01-17 01:00:00,0.0,0.0,0.0,0.0,6543226.0
2018-01-18 01:00:00,0.0,0.0,0.0,0.0,4652879.0
2018-01-19 01:00:00,0.0,0.0,0.0,0.0,3702381.0
2018-01-20 01:00:00,0.0,0.0,0.0,0.0,10631950.0
2018-01-21 01:00:00,0.0,0.0,0.0,0.0,6953412.0
2018-01-22 01:00:00,0.0,0.0,0.0,0.0,7195121.0
2018-01-23 01:00:00,0.0,0.0,0.0,0.0,4843417.0
2018-01-24 01:00:00,0.0,0.0,0.0,0.0,3254266.0
2018-01-25 01:00:00,0.0,0.0,0.0,0.0,3808539.0
2018-01-26 01:00:00,0.0,0.0,0.0,0.0,2910128.0
2018-01-27 01:00:00,0.0,0.0,0.0,0.0,1923157.0
2018-01-28 01:00:00,0.0,0.0,0.0,0.0,1990026.0
2018-01-29 01:00:00,0.0,0.0,0.0,0.0,1998438.0
2018-01-30 01:00:00,0.0,0.0,0.0,0.0,2838082.0
2018-01-31 01:00:00,0.0,0.0,0.0,0.0,2219949.0
2018-02-01 01:00:00,0.0,0.0,0.0,0.0,2946167.0
2018-02-02 01:00:00,0.0,0.0,0.0,0.0,4630798.0
2018-02-03 01:00:00,0.0,0.0,0.0,0.0,2160058.0
2018-02-04 01:00:00,0.0,0.0,0.0,0.0,2304528.0
2018-02-05 01:00:00,0.0,0.0,0.0,0.0,3464923.0
2018-02-06 01:00:00,0.0,0.0,0.0,0.0,3978009.0
2018-02-07 01:00:00,0.0,0.0,0.0,0.0,2220570.0
2018-02-08 01:00:00,0.0,0.0,0.0,0.0,26821.0
2018-02-09 01:00:00,0.0,0.0,0.0,0.0,1556457.0
2018-02-10 01:00:00,0.0,0.0,0.0,0.0,1671492.0
2018-02-11 01:00:00,0.0,0.0,0.0,0.0,1279354.0
2018-02-12 01:00:00,0.0,0.0,0.0,0.0,1727923.0
2018-02-13 01:00:00,0.0,0.0,0.0,0.0,1372461.0
2018-02-14 01:00:00,0.0,0.0,0.0,0.0,2037761.0
2018-02-15 01:00:00,0.0,0.0,0.0,0.0,1561406.0
2018-02-16 01:00:00,0.0,0.0,0.0,0.0,1145979.0
2018-02-17 01:00:00,0.0,0.0,0.0,0.0,1703195.0
2018-02-18 01:00:00,0.0,0.0,0.0,0.0,1412590.0
2018-02-19 01:00:00,0.0,0.0,0.0,0.0,1419733.0
2018-02-20 01:00:00,0.0,0.0,0.0,0.0,1751393.0
2018-02-21 01:00:00,0.0,0.0,0.0,0.0,1735627.0
2018-02-22 01:00:00,0.0,0.0,0.0,0.0,1542465.0
2018-02-23 01:00:00,0.0,0.0,0.0,0.0,1838667.0
2018-02-24 01:00:00,0.0,0.0,0.0,0.0,1581278.0
2018-02-25 01:00:00,0.0,0.0,0.0,0.0,1095175.0
2018-02-26 01:00:00,0.0,0.0,0.0,0.0,1323827.0
2018-02-27 01:00:00,0.0,0.0,0.0,0.0,1629536.0
2018-02-28 01:00:00,0.0,0.0,0.0,0.0,1737492.0
2018-03-01 01:00:00,0.0,0.0,0.0,0.0,1619821.0
2018-03-02 01:00:00,0.0,0.0,0.0,0.0,1551974.0
2018-03-03 01:00:00,0.0,0.0,0.0,0.0,1077279.0
2018-03-04 01:00:00,0.0,0.0,0.0,0.0,1444039.0
2018-03-05 01:00:00,0.0,0.0,0.0,0.0,1308188.0
2018-03-06 01:00:00,0.0,0.0,0.0,0.0,1522649.0
2018-03-07 01:00:00,0.0,0.0,0.0,0.0,2945278.0
2018-03-08 01:00:00,0.0,0.0,0.0,0.0,2136740.0
2018-03-09 01:00:00,0.0,0.0,0.0,0.0,2481574.0
2018-03-10 01:00:00,0.0,0.0,0.0,0.0,1692029.0
2018-03-11 01:00:00,0.0,0.0,0.0,0.0,1417057.0
2018-03-12 01:00:00,0.0,0.0,0.0,0.0,1625936.0
2018-03-13 01:00:00,0.0,0.0,0.0,0.0,2699679.0
2018-03-14 01:00:00,0.0,0.0,0.0,0.0,3075548.0
2018-03-15 01:00:00,0.0,0.0,0.0,0.0,3402163.0
2018-03-16 01:00:00,0.0,0.0,0.0,0.0,2885495.0
2018-03-17 01:00:00,0.0,0.0,0.0,0.0,2731920.0
2018-03-18 01:00:00,0.0,0.0,0.0,0.0,4430245.0
2018-03-19 01:00:00,0.0,0.0,0.0,0.0,5739501.0
2018-03-20 01:00:00,0.0,0.0,0.0,0.0,6116490.0
2018-03-21 01:00:00,0.0,0.0,0.0,0.0,7786694.0
2018-03-22 01:00:00,0.0,0.0,0.0,0.0,9401308.0
2018-03-23 01:00:00,0.0,0.0,0.0,0.0,7183304.0
2018-03-24 01:00:00,0.0,0.0,0.0,0.0,5408167.0
2018-03-25 01:00:00,0.0,0.0,0.0,0.0,4212702.0
2018-03-26 02:00:00,0.0,0.0,0.0,0.0,5717084.0
2018-03-27 02:00:00,0.0,0.0,0.0,0.0,7982353.0
2018-03-28 02:00:00,0.0,0.0,0.0,0.0,6244817.0
2018-03-29 02:00:00,0.0,0.0,0.0,0.0,7200745.0
2018-03-30 02:00:00,0.0,0.0,0.0,0.0,6981347.0
2018-03-31 02:00:00,0.0,0.0,0.0,0.0,4412257.0
2018-04-01 02:00:00,0.0,0.0,0.0,0.0,4790580.0
2018-04-02 02:00:00,0.0,0.0,0.0,0.0,4908330.0
2018-04-03 02:00:00,0.0,0.0,0.0,0.0,4944320.0
2018-04-04 02:00:00,0.0,0.0,0.0,0.0,4523436.0
2018-04-05 02:00:00,0.0,0.0,0.0,0.0,7707892.0
2018-04-06 02:00:00,0.0,0.0,0.0,0.0,6456999.0
2018-04-07 02:00:00,0.0,0.0,0.0,0.0,4298841.0
2018-04-08 02:00:00,0.0,0.0,0.0,0.0,3831234.0
2018-04-09 02:00:00,0.0,0.0,0.0,0.0,4272679.0
2018-04-10 02:00:00,0.0,0.0,0.0,0.0,4588784.0
2018-04-11 02:00:00,0.0,0.0,0.0,0.0,18399337.87
2018-04-12 02:00:00,0.0,0.0,0.0,0.0,16113683.98
2018-04-13 02:00:00,0.0,0.0,0.0,0.0,6843363.2
2018-04-14 02:00:00,0.0,0.0,0.0,0.0,5326963.25
2018-04-15 02:00:00,0.0,0.0,0.0,0.0,5879273.23
2018-04-16 02:00:00,0.0,0.0,0.0,0.0,3468352.29
2018-04-17 02:00:00,0.0,0.0,0.0,0.0,6570626.44
2018-04-18 02:00:00,0.0,0.0,0.0,0.0,3852097.65
2018-04-19 02:00:00,0.0,0.0,0.0,0.0,4927568.82
2018-04-20 02:00:00,0.0,0.0,0.0,0.0,10441767.33
2018-04-21 02:00:00,0.0,0.0,0.0,0.0,5289947.52
2018-04-22 02:00:00,0.0,0.0,0.0,0.0,4422468.75
2018-04-23 02:00:00,0.0,0.0,0.0,0.0,3563781.29
2018-04-24 02:00:00,0.0,0.0,0.0,0.0,14663288.79
2018-04-25 02:00:00,0.0,0.0,0.0,0.0,11808152.9
2018-04-26 02:00:00,0.0,0.0,0.0,0.0,5421386.7
2018-04-27 02:00:00,0.0,0.0,0.0,0.0,8521503.12
2018-04-28 02:00:00,0.0,0.0,0.0,0.0,9402945.34
2018-04-29 02:00:00,0.0,0.0,0.0,0.0,14618056.3
2018-04-30 02:00:00,0.0,0.0,0.0,0.0,15760415.24
2018-05-01 02:00:00,0.0,0.0,0.0,0.0,10567763.59
2018-05-02 02:00:00,0.0,0.0,0.0,0.0,6302808.3
2018-05-03 02:00:00,0.0,0.0,0.0,0.0,9036764.15
2018-05-04 02:00:00,0.0,0.0,0.0,0.0,6149362.38
2018-05-05 02:00:00,0.0,0.0,0.0,0.0,5840564.05
2018-05-06 02:00:00,0.0,0.0,0.0,0.0,4649795.49
2018-05-07 02:00:00,0.0,0.0,0.0,0.0,8254402.85
2018-05-08 02:00:00,0.0,0.0,0.0,0.0,4749569.25
2018-05-09 02:00:00,0.0,0.0,0.0,0.0,3037672.08
2018-05-10 02:00:00,0.0,0.0,0.0,0.0,4014689.44
2018-05-11 02:00:00,0.0,0.0,0.0,0.0,9144495.87
2018-05-12 02:00:00,0.0,0.0,0.0,0.0,9728796.66
2018-05-13 02:00:00,0.0,0.0,0.0,0.0,4548022.54
2018-05-14 02:00:00,0.0,0.0,0.0,0.0,4984147.44
2018-05-15 02:00:00,0.0,0.0,0.0,0.0,6576385.03
