Open time,Open,High,Low,Close,Volume
2018-01-01 01:00:00.000,0.01,0.01,0.01,0.01,39917.36
2018-01-01 01:30:00.000,0.01,0.01,0.01,0.01,18191.37
2018-01-01 02:00:00.000,0.01,0.01,0.01,0.01,15193.12
2018-01-01 02:30:00.000,0.01,0.01,0.01,0.01,25430.59
2018-01-01 03:00:00.000,0.01,0.01,0.01,0.01,20710.74
2018-01-01 03:30:00.000,0.01,0.01,0.01,0.01,19339.66
2018-01-01 04:00:00.000,0.01,0.01,0.01,0.01,35857.63
2018-01-01 04:30:00.000,0.01,0.01,0.01,0.01,43143.93
2018-01-01 05:00:00.000,0.01,0.01,0.01,0.01,46420.28
2018-01-01 05:30:00.000,0.01,0.01,0.01,0.01,76847.1
2018-01-01 06:00:00.000,0.01,0.01,0.01,0.01,58974.45
2018-01-01 06:30:00.000,0.01,0.01,0.01,0.01,54616.98
2018-01-01 07:00:00.000,0.01,0.01,0.01,0.01,47726.71
2018-01-01 07:30:00.000,0.01,0.01,0.01,0.01,26234.18
2018-01-01 08:00:00.000,0.01,0.01,0.01,0.01,37080.01
2018-01-01 08:30:00.000,0.01,0.01,0.01,0.01,33631.7
2018-01-01 09:00:00.000,0.01,0.01,0.01,0.01,24746.42
2018-01-01 09:30:00.000,0.01,0.01,0.01,0.01,33905.55
2018-01-01 10:00:00.000,0.01,0.01,0.01,0.01,33391.97
2018-01-01 10:30:00.000,0.01,0.01,0.01,0.01,43459.54
2018-01-01 11:00:00.000,0.01,0.01,0.01,0.01,48676.35
2018-01-01 11:30:00.000,0.01,0.01,0.01,0.01,67585.14
2018-01-01 12:00:00.000,0.01,0.01,0.01,0.01,49570.84
2018-01-01 12:30:00.000,0.01,0.01,0.01,0.01,63732.16
2018-01-01 13:00:00.000,0.01,0.01,0.01,0.01,45044.96
2018-01-01 13:30:00.000,0.01,0.01,0.01,0.01,36087.51
2018-01-01 14:00:00.000,0.01,0.01,0.01,0.01,64352.64
2018-01-01 14:30:00.000,0.01,0.01,0.01,0.01,34763.46
2018-01-01 15:00:00.000,0.01,0.01,0.01,0.01,45426.87
2018-01-01 15:30:00.000,0.01,0.01,0.01,0.01,51757.31
2018-01-01 16:00:00.000,0.01,0.01,0.01,0.01,92177.41
2018-01-01 16:30:00.000,0.01,0.01,0.01,0.01,43412.07
2018-01-01 17:00:00.000,0.01,0.01,0.01,0.01,37542.48
2018-01-01 17:30:00.000,0.01,0.01,0.01,0.01,24120.18
2018-01-01 18:00:00.000,0.01,0.01,0.01,0.01,14488.56
2018-01-01 18:30:00.000,0.01,0.01,0.01,0.01,33169.73
2018-01-01 19:00:00.000,0.01,0.01,0.01,0.01,22242.74
2018-01-01 19:30:00.000,0.01,0.01,0.01,0.01,20278.97
2018-01-01 20:00:00.000,0.01,0.01,0.01,0.01,14320.84
2018-01-01 20:30:00.000,0.01,0.01,0.01,0.01,16792.96
2018-01-01 21:00:00.000,0.01,0.01,0.01,0.01,33326.79
2018-01-01 21:30:00.000,0.01,0.01,0.01,0.01,42821.04
2018-01-01 22:00:00.000,0.01,0.01,0.01,0.01,44198.96
2018-01-01 22:30:00.000,0.01,0.01,0.01,0.01,40766.98
2018-01-01 23:00:00.000,0.01,0.01,0.01,0.01,21449.82
2018-01-01 23:30:00.000,0.01,0.01,0.01,0.01,54070.55
2018-01-02 00:00:00.000,0.01,0.01,0.01,0.01,7639.01
2018-01-02 00:30:00.000,0.01,0.01,0.01,0.01,13605.61
2018-01-02 01:00:00.000,0.01,0.01,0.01,0.01,14747.95
2018-01-02 01:30:00.000,0.01,0.01,0.01,0.01,24783.88
2018-01-02 02:00:00.000,0.01,0.01,0.01,0.01,42986.48
2018-01-02 02:30:00.000,0.01,0.01,0.01,0.01,125620.12
2018-01-02 03:00:00.000,0.01,0.01,0.01,0.01,125856.25
2018-01-02 03:30:00.000,0.01,0.01,0.01,0.01,116575.41
2018-01-02 04:00:00.000,0.01,0.01,0.01,0.01,50959.29
2018-01-02 04:30:00.000,0.01,0.01,0.01,0.01,38229.11
2018-01-02 05:00:00.000,0.01,0.01,0.01,0.01,36134.79
2018-01-02 05:30:00.000,0.01,0.01,0.01,0.01,30915.32
2018-01-02 06:00:00.000,0.01,0.01,0.01,0.01,33314.13
2018-01-02 06:30:00.000,0.01,0.01,0.01,0.01,34110.38
2018-01-02 07:00:00.000,0.01,0.01,0.01,0.01,32640.09
2018-01-02 07:30:00.000,0.01,0.01,0.01,0.01,86792.38
2018-01-02 08:00:00.000,0.01,0.01,0.01,0.01,39480.58
2018-01-02 08:30:00.000,0.01,0.01,0.01,0.01,24745.7
