Open time,Open,High,Low,Close,Volume
2018-01-01 01:00:00,0.01,0.01,0.01,0.01,217784.4
2018-01-01 05:00:00,0.01,0.01,0.01,0.01,381531.41
2018-01-01 09:00:00,0.01,0.01,0.01,0.01,365067.97
2018-01-01 13:00:00,0.01,0.01,0.01,0.01,413022.23
2018-01-01 17:00:00,0.01,0.01,0.01,0.01,182956.46
2018-01-01 21:00:00,0.01,0.01,0.01,0.01,257878.76
2018-01-02 01:00:00,0.01,0.01,0.01,0.01,539758.49
2018-01-02 05:00:00,0.01,0.01,0.01,0.01,318133.37
2018-01-02 09:00:00,0.01,0.01,0.01,0.01,436470.41
2018-01-02 13:00:00,0.01,0.01,0.01,0.01,581216.6
2018-01-02 17:00:00,0.01,0.01,0.01,0.01,562550.08
2018-01-02 21:00:00,0.01,0.01,0.01,0.01,211890.96
2018-01-03 01:00:00,0.01,0.01,0.01,0.01,314888.0
2018-01-03 05:00:00,0.01,0.01,0.01,0.01,505943.84
2018-01-03 09:00:00,0.01,0.01,0.01,0.01,740300.26
2018-01-03 13:00:00,0.01,0.01,0.01,0.01,361860.27
2018-01-03 17:00:00,0.01,0.01,0.01,0.01,423059.12
2018-01-03 21:00:00,0.01,0.01,0.01,0.01,436062.8
2018-01-04 01:00:00,0.01,0.01,0.01,0.01,786569.12
2018-01-04 05:00:00,0.01,0.01,0.01,0.01,671683.83
2018-01-04 09:00:00,0.01,0.01,0.01,0.01,739884.3
2018-01-04 13:00:00,0.01,0.01,0.01,0.01,501910.15
2018-01-04 17:00:00,0.01,0.01,0.01,0.01,361322.56
2018-01-04 21:00:00,0.01,0.01,0.01,0.01,239720.08
2018-01-05 01:00:00,0.01,0.01,0.01,0.01,421358.77
2018-01-05 05:00:00,0.01,0.01,0.01,0.01,600002.16
2018-01-05 09:00:00,0.01,0.01,0.01,0.01,741716.8
2018-01-05 13:00:00,0.01,0.01,0.01,0.01,482686.6
2018-01-05 17:00:00,0.01,0.01,0.01,0.01,454720.3
2018-01-05 21:00:00,0.01,0.01,0.01,0.01,391900.61
2018-01-06 01:00:00,0.01,0.01,0.01,0.01,343443.59
2018-01-06 05:00:00,0.01,0.01,0.01,0.01,732144.5
2018-01-06 09:00:00,0.01,0.01,0.01,0.01,556342.32
2018-01-06 13:00:00,0.01,0.01,0.01,0.01,330114.95
2018-01-06 17:00:00,0.01,0.01,0.01,0.01,296913.93
2018-01-06 21:00:00,0.01,0.01,0.01,0.01,269550.63
2018-01-07 01:00:00,0.01,0.01,0.01,0.01,729462.87
2018-01-07 05:00:00,0.01,0.01,0.01,0.01,588102.49
2018-01-07 09:00:00,0.01,0.01,0.01,0.01,297495.03
2018-01-07 13:00:00,0.01,0.01,0.01,0.01,253719.55
2018-01-07 17:00:00,0.01,0.01,0.01,0.01,280355.54
2018-01-07 21:00:00,0.01,0.01,0.01,0.01,209084.71
2018-01-08 01:00:00,0.01,0.01,0.01,0.01,663156.68
2018-01-08 05:00:00,0.01,0.01,0.01,0.01,869303.4
2018-01-08 09:00:00,0.01,0.01,0.01,0.01,403812.67
2018-01-08 13:00:00,0.01,0.01,0.01,0.01,484976.92
2018-01-08 17:00:00,0.01,0.01,0.01,0.01,343103.57
2018-01-08 21:00:00,0.01,0.01,0.01,0.01,310640.89
2018-01-09 01:00:00,0.01,0.01,0.01,0.01,501344.2
2018-01-09 05:00:00,0.01,0.01,0.01,0.01,534706.69
2018-01-09 09:00:00,0.01,0.01,0.01,0.01,343996.06
2018-01-09 13:00:00,0.01,0.01,0.01,0.01,415442.03
2018-01-09 17:00:00,0.01,0.01,0.01,0.01,233852.8
2018-01-09 21:00:00,0.01,0.01,0.01,0.01,424215.47
2018-01-10 01:00:00,0.01,0.01,0.01,0.01,838167.36
2018-01-10 05:00:00,0.01,0.01,0.01,0.01,659438.74
2018-01-10 09:00:00,0.01,0.01,0.01,0.01,511884.41
2018-01-10 13:00:00,0.01,0.01,0.01,0.01,494698.43
2018-01-10 17:00:00,0.01,0.01,0.01,0.01,1621086.35
2018-01-10 21:00:00,0.01,0.01,0.01,0.01,536225.49
2018-01-11 01:00:00,0.01,0.01,0.01,0.01,1039692.29
2018-01-11 05:00:00,0.01,0.01,0.01,0.01,838439.65
2018-01-11 09:00:00,0.01,0.01,0.01,0.01,489182.72
2018-01-11 13:00:00,0.01,0.01,0.01,0.01,556624.21
2018-01-11 17:00:00,0.01,0.01,0.01,0.01,832705.88
2018-01-11 21:00:00,0.01,0.01,0.01,0.01,517409.77
2018-01-12 01:00:00,0.01,0.01,0.01,0.01,618219.98
2018-01-12 05:00:00,0.01,0.01,0.01,0.01,1001756.14
2018-01-12 09:00:00,0.01,0.01,0.01,0.01,1191531.26
2018-01-12 13:00:00,0.01,0.01,0.01,0.01,1164636.47
2018-01-12 17:00:00,0.01,0.01,0.01,0.01,546422.35
2018-01-12 21:00:00,0.01,0.01,0.01,0.01,611572.07
2018-01-13 01:00:00,0.01,0.01,0.01,0.01,1341641.03
2018-01-13 05:00:00,0.01,0.01,0.01,0.01,2250431.6
2018-01-13 09:00:00,0.01,0.01,0.01,0.01,1783334.74
2018-01-13 13:00:00,0.01,0.01,0.01,0.01,749634.58
2018-01-13 17:00:00,0.01,0.01,0.01,0.01,647748.66
2018-01-13 21:00:00,0.01,0.01,0.01,0.01,662362.62
2018-01-14 01:00:00,0.01,0.01,0.01,0.01,439299.59
2018-01-14 05:00:00,0.01,0.01,0.01,0.01,338687.79
2018-01-14 09:00:00,0.01,0.01,0.01,0.01,292758.73
2018-01-14 13:00:00,0.01,0.01,0.01,0.01,540974.08
2018-01-14 17:00:00,0.01,0.01,0.01,0.01,355268.47
2018-01-14 21:00:00,0.01,0.01,0.01,0.01,665110.66
2018-01-15 01:00:00,0.01,0.01,0.01,0.01,425716.38
2018-01-15 05:00:00,0.01,0.01,0.01,0.01,374363.31
2018-01-15 09:00:00,0.01,0.01,0.01,0.01,223836.28
2018-01-15 13:00:00,0.01,0.01,0.01,0.01,431291.86
2018-01-15 17:00:00,0.01,0.01,0.01,0.01,457259.82
2018-01-15 21:00:00,0.01,0.01,0.01,0.01,476224.74
2018-01-16 01:00:00,0.01,0.01,0.01,0.01,389327.41
2018-01-16 05:00:00,0.01,0.01,0.01,0.01,299592.63
2018-01-16 09:00:00,0.01,0.01,0.01,0.01,970191.78
2018-01-16 13:00:00,0.01,0.01,0.01,0.01,654081.72
2018-01-16 17:00:00,0.01,0.01,0.01,0.01,740542.74
2018-01-16 21:00:00,0.01,0.01,0.01,0.01,637694.84
2018-01-17 01:00:00,0.01,0.01,0.01,0.01,522092.6
2018-01-17 05:00:00,0.01,0.01,0.01,0.01,602868.07
2018-01-17 09:00:00,0.01,0.01,0.01,0.01,398590.4
2018-01-17 13:00:00,0.01,0.01,0.01,0.01,752815.34
