Open time,Open,High,Low,Close,Volume
2018-01-01 01:00:00,0.01,0.01,0.01,0.01,1818241.23
2018-01-02 01:00:00,0.01,0.01,0.01,0.01,2650019.91
2018-01-03 01:00:00,0.01,0.01,0.01,0.01,2782114.29
2018-01-04 01:00:00,0.01,0.01,0.01,0.01,3301090.04
2018-01-05 01:00:00,0.01,0.01,0.01,0.01,3092385.24
2018-01-06 01:00:00,0.01,0.01,0.01,0.01,2528509.92
2018-01-07 01:00:00,0.01,0.01,0.01,0.01,2358220.19
2018-01-08 01:00:00,0.01,0.01,0.01,0.01,3074994.13
2018-01-09 01:00:00,0.01,0.01,0.01,0.01,2453557.25
2018-01-10 01:00:00,0.01,0.01,0.01,0.01,4661500.78
2018-01-11 01:00:00,0.01,0.01,0.01,0.01,4274054.52
2018-01-12 01:00:00,0.01,0.01,0.01,0.01,5134138.27
2018-01-13 01:00:00,0.01,0.01,0.01,0.01,7435153.23
2018-01-14 01:00:00,0.01,0.01,0.01,0.01,2632099.32
2018-01-15 01:00:00,0.01,0.01,0.01,0.01,2388692.39
2018-01-16 01:00:00,0.01,0.01,0.01,0.01,3691431.12
2018-01-17 01:00:00,0.01,0.01,0.01,0.01,3904057.98
2018-01-18 01:00:00,0.01,0.01,0.01,0.01,3397174.51
2018-01-19 01:00:00,0.01,0.01,0.01,0.01,3024397.31
2018-01-20 01:00:00,0.01,0.01,0.01,0.01,5262819.31
2018-01-21 01:00:00,0.01,0.01,0.01,0.01,3688403.64
2018-01-22 01:00:00,0.01,0.01,0.01,0.01,3775887.33
2018-01-23 01:00:00,0.01,0.01,0.01,0.01,3052947.0
2018-01-24 01:00:00,0.01,0.01,0.01,0.01,2411868.2
2018-01-25 01:00:00,0.01,0.01,0.01,0.01,2586355.62
2018-01-26 01:00:00,0.01,0.01,0.01,0.01,2207990.22
2018-01-27 01:00:00,0.01,0.01,0.01,0.01,1647228.53
2018-01-28 01:00:00,0.01,0.01,0.01,0.01,1813350.85
2018-01-29 01:00:00,0.01,0.01,0.01,0.01,1584718.6
2018-01-30 01:00:00,0.01,0.01,0.01,0.01,2418391.85
2018-01-31 01:00:00,0.01,0.01,0.01,0.01,2039568.11
2018-02-01 01:00:00,0.01,0.01,0.01,0.01,2854730.6
2018-02-02 01:00:00,0.01,0.01,0.01,0.01,3678690.84
2018-02-03 01:00:00,0.01,0.01,0.01,0.01,2010357.75
2018-02-04 01:00:00,0.01,0.01,0.01,0.01,1830856.63
2018-02-05 01:00:00,0.01,0.01,0.01,0.01,2532168.28
2018-02-06 01:00:00,0.01,0.01,0.01,0.01,2798487.54
2018-02-07 01:00:00,0.01,0.01,0.01,0.01,2098031.54
2018-02-08 01:00:00,0.01,0.01,0.01,0.01,29773.46
2018-02-09 01:00:00,0.01,0.01,0.01,0.01,1415333.21
2018-02-10 01:00:00,0.01,0.01,0.01,0.01,1606473.25
2018-02-11 01:00:00,0.01,0.01,0.01,0.01,1517040.07
2018-02-12 01:00:00,0.01,0.01,0.01,0.01,1839913.06
2018-02-13 01:00:00,0.01,0.01,0.01,0.01,1342933.11
2018-02-14 01:00:00,0.01,0.01,0.01,0.01,1806986.06
2018-02-15 01:00:00,0.01,0.01,0.01,0.01,1273439.19
2018-02-16 01:00:00,0.01,0.01,0.01,0.01,1286141.85
2018-02-17 01:00:00,0.01,0.01,0.01,0.01,1494910.11
2018-02-18 01:00:00,0.01,0.01,0.01,0.01,1416995.27
2018-02-19 01:00:00,0.01,0.01,0.01,0.01,1406342.01
2018-02-20 01:00:00,0.01,0.01,0.01,0.01,1290388.48
2018-02-21 01:00:00,0.01,0.01,0.01,0.01,1377428.59
2018-02-22 01:00:00,0.01,0.01,0.01,0.01,1436832.9
2018-02-23 01:00:00,0.01,0.01,0.01,0.01,1331831.67
2018-02-24 01:00:00,0.01,0.01,0.01,0.01,1675451.01
2018-02-25 01:00:00,0.01,0.01,0.01,0.01,1066532.56
2018-02-26 01:00:00,0.01,0.01,0.01,0.01,1635833.23
2018-02-27 01:00:00,0.01,0.01,0.01,0.01,1555715.08
2018-02-28 01:00:00,0.01,0.01,0.01,0.01,1595352.08
2018-03-01 01:00:00,0.01,0.01,0.01,0.01,1519808.02
2018-03-02 01:00:00,0.01,0.01,0.01,0.01,1470513.99
2018-03-03 01:00:00,0.01,0.01,0.01,0.01,1049633.2
2018-03-04 01:00:00,0.01,0.01,0.01,0.01,1644931.76
2018-03-05 01:00:00,0.01,0.01,0.01,0.01,1259548.58
2018-03-06 01:00:00,0.01,0.01,0.01,0.01,1542814.2
2018-03-07 01:00:00,0.01,0.01,0.01,0.01,2329592.96
2018-03-08 01:00:00,0.01,0.01,0.01,0.01,1963903.76
2018-03-09 01:00:00,0.01,0.01,0.01,0.01,2001713.76
2018-03-10 01:00:00,0.01,0.01,0.01,0.01,1644771.26
2018-03-11 01:00:00,0.01,0.01,0.01,0.01,1519447.16
2018-03-12 01:00:00,0.01,0.01,0.01,0.01,1597719.01
2018-03-13 01:00:00,0.01,0.01,0.01,0.01,1648444.49
2018-03-14 01:00:00,0.01,0.01,0.01,0.01,1966933.58
2018-03-15 01:00:00,0.01,0.01,0.01,0.01,1583240.59
2018-03-16 01:00:00,0.01,0.01,0.01,0.01,1745658.69
2018-03-17 01:00:00,0.01,0.01,0.01,0.01,1495412.69
2018-03-18 01:00:00,0.01,0.01,0.01,0.01,2622423.18
2018-03-19 01:00:00,0.01,0.01,0.01,0.01,2696283.24
2018-03-20 01:00:00,0.01,0.01,0.01,0.01,2277393.04
2018-03-21 01:00:00,0.01,0.01,0.01,0.01,2730339.01
2018-03-22 01:00:00,0.01,0.01,0.01,0.01,2803282.99
2018-03-23 01:00:00,0.01,0.01,0.01,0.01,2697500.96
2018-03-24 01:00:00,0.01,0.01,0.01,0.01,1757046.98
2018-03-25 01:00:00,0.01,0.01,0.01,0.01,1642787.25
2018-03-26 02:00:00,0.01,0.01,0.01,0.01,2355026.65
2018-03-27 02:00:00,0.01,0.01,0.01,0.01,3031613.9
2018-03-28 02:00:00,0.01,0.01,0.01,0.01,2220750.1
2018-03-29 02:00:00,0.01,0.02,0.01,0.02,2430550.72
2018-03-30 02:00:00,0.02,0.02,0.01,0.02,2053734.2
2018-03-31 02:00:00,0.02,0.02,0.01,0.02,1495115.37
2018-04-01 02:00:00,0.02,0.02,0.01,0.01,1856001.41
2018-04-02 02:00:00,0.01,0.02,0.01,0.02,1901189.26
2018-04-03 02:00:00,0.02,0.02,0.01,0.01,1387867.24
2018-04-04 02:00:00,0.01,0.02,0.01,0.01,1609911.18
2018-04-05 02:00:00,0.01,0.02,0.01,0.02,2184028.42
2018-04-06 02:00:00,0.02,0.02,0.02,0.02,1926670.89
2018-04-07 02:00:00,0.02,0.02,0.01,0.02,1719165.83
2018-04-08 02:00:00,0.02,0.02,0.01,0.01,1654134.37
2018-04-09 02:00:00,0.01,0.01,0.01,0.01,2202173.49
2018-04-10 02:00:00,0.01,0.02,0.01,0.01,1961848.05
2018-04-11 02:00:00,0.01,0.02,0.01,0.02,6467519.49
2018-04-12 02:00:00,0.02,0.02,0.02,0.02,4949805.97
2018-04-13 02:00:00,0.02,0.02,0.02,0.02,2468003.95
2018-04-14 02:00:00,0.02,0.02,0.02,0.02,1827537.75
2018-04-15 02:00:00,0.02,0.02,0.02,0.02,2970013.66
2018-04-16 02:00:00,0.02,0.02,0.02,0.02,2057699.27
2018-04-17 02:00:00,0.02,0.02,0.02,0.02,2812964.9
2018-04-18 02:00:00,0.02,0.02,0.02,0.02,2102858.21
2018-04-19 02:00:00,0.02,0.02,0.02,0.02,2026953.0
2018-04-20 02:00:00,0.02,0.02,0.02,0.02,3721662.46
2018-04-21 02:00:00,0.02,0.02,0.02,0.02,2931770.46
2018-04-22 02:00:00,0.02,0.02,0.02,0.02,2016384.07
2018-04-23 02:00:00,0.02,0.02,0.02,0.02,2077982.13
2018-04-24 02:00:00,0.02,0.02,0.02,0.02,5021137.5
2018-04-25 02:00:00,0.02,0.02,0.02,0.02,4735275.08
2018-04-26 02:00:00,0.02,0.02,0.02,0.02,2512990.97
2018-04-27 02:00:00,0.02,0.03,0.02,0.03,3343766.23
2018-04-28 02:00:00,0.03,0.03,0.03,0.03,3842759.96
2018-04-29 02:00:00,0.03,0.03,0.03,0.03,5172722.95
2018-04-30 02:00:00,0.03,0.03,0.02,0.03,4882087.41
2018-05-01 02:00:00,0.03,0.03,0.02,0.03,3517454.46
2018-05-02 02:00:00,0.03,0.03,0.03,0.03,2616816.33
2018-05-03 02:00:00,0.03,0.03,0.02,0.02,4019206.22
2018-05-04 02:00:00,0.02,0.02,0.02,0.02,3469656.75
2018-05-05 02:00:00,0.02,0.02,0.02,0.02,2643585.76
2018-05-06 02:00:00,0.02,0.02,0.02,0.02,3196051.68
2018-05-07 02:00:00,0.02,0.03,0.02,0.02,3832391.71
2018-05-08 02:00:00,0.02,0.02,0.02,0.02,2806531.02
2018-05-09 02:00:00,0.02,0.02,0.02,0.02,2040636.09
2018-05-10 02:00:00,0.02,0.02,0.02,0.02,2348633.79
2018-05-11 02:00:00,0.02,0.02,0.02,0.02,3832285.47
2018-05-12 02:00:00,0.02,0.02,0.02,0.02,3828487.85
2018-05-13 02:00:00,0.02,0.02,0.02,0.02,2221762.57
2018-05-14 02:00:00,0.02,0.02,0.02,0.02,2571528.26
2018-05-15 02:00:00,0.02,0.02,0.02,0.02,2424631.13
2018-05-16 02:00:00,0.02,0.02,0.02,0.02,2651250.96
2018-05-17 02:00:00,0.02,0.02,0.02,0.02,2884293.0
2018-05-18 02:00:00,0.02,0.02,0.02,0.02,2261242.78
2018-05-19 02:00:00,0.02,0.02,0.02,0.02,2371459.17
2018-05-20 02:00:00,0.02,0.02,0.02,0.02,2435183.06
2018-05-21 02:00:00,0.02,0.02,0.02,0.02,2276203.04
2018-05-22 02:00:00,0.02,0.02,0.02,0.02,2569420.12
2018-05-23 02:00:00,0.02,0.02,0.02,0.02,3097835.71
2018-05-24 02:00:00,0.02,0.02,0.02,0.02,3652205.34
2018-05-25 02:00:00,0.02,0.02,0.02,0.02,2599176.12
2018-05-26 02:00:00,0.02,0.02,0.02,0.02,1974720.7
2018-05-27 02:00:00,0.02,0.02,0.02,0.02,1882382.58
2018-05-28 02:00:00,0.02,0.02,0.02,0.02,2819280.26
2018-05-29 02:00:00,0.02,0.02,0.02,0.02,3084116.08
2018-05-30 02:00:00,0.02,0.02,0.02,0.02,2021602.93
2018-05-31 02:00:00,0.02,0.02,0.02,0.02,1652683.2
2018-06-01 02:00:00,0.02,0.02,0.02,0.02,2278318.39
2018-06-02 02:00:00,0.02,0.03,0.02,0.02,3838911.96
2018-06-03 02:00:00,0.02,0.03,0.02,0.02,1203082.32
2018-06-04 02:00:00,0.02,0.02,0.02,0.02,660621.22
2018-06-05 02:00:00,0.02,0.02,0.02,0.02,948226.43
2018-06-06 02:00:00,0.02,0.02,0.02,0.02,489389.68
2018-06-07 02:00:00,0.02,0.02,0.02,0.02,436944.12
2018-06-08 02:00:00,0.02,0.02,0.02,0.02,522929.75
2018-06-09 02:00:00,0.02,0.02,0.02,0.02,696321.09
2018-06-10 02:00:00,0.02,0.02,0.02,0.02,1207257.6
2018-06-11 02:00:00,0.02,0.02,0.02,0.02,900632.97
2018-06-12 02:00:00,0.02,0.02,0.02,0.02,701640.61
