Open time,Open,High,Low,Close,Volume
2018-01-01 01:00:00.000,0.01,0.01,0.01,0.01,14730.05
2018-01-01 01:15:00.000,0.01,0.01,0.01,0.01,25187.31
2018-01-01 01:30:00.000,0.01,0.01,0.01,0.01,2784.87
2018-01-01 01:45:00.000,0.01,0.01,0.01,0.01,15406.5
2018-01-01 02:00:00.000,0.01,0.01,0.01,0.01,7010.97
2018-01-01 02:15:00.000,0.01,0.01,0.01,0.01,8182.15
2018-01-01 02:30:00.000,0.01,0.01,0.01,0.01,12428.85
2018-01-01 02:45:00.000,0.01,0.01,0.01,0.01,13001.74
2018-01-01 03:00:00.000,0.01,0.01,0.01,0.01,13809.92
2018-01-01 03:15:00.000,0.01,0.01,0.01,0.01,6900.82
2018-01-01 03:30:00.000,0.01,0.01,0.01,0.01,5554.2
2018-01-01 03:45:00.000,0.01,0.01,0.01,0.01,13785.46
2018-01-01 04:00:00.000,0.01,0.01,0.01,0.01,20200.93
2018-01-01 04:15:00.000,0.01,0.01,0.01,0.01,15656.7
2018-01-01 04:30:00.000,0.01,0.01,0.01,0.01,16182.43
2018-01-01 04:45:00.000,0.01,0.01,0.01,0.01,26961.5
2018-01-01 05:00:00.000,0.01,0.01,0.01,0.01,32378.97
2018-01-01 05:15:00.000,0.01,0.01,0.01,0.01,14041.31
2018-01-01 05:30:00.000,0.01,0.01,0.01,0.01,33144.28
2018-01-01 05:45:00.000,0.01,0.01,0.01,0.01,43702.82
2018-01-01 06:00:00.000,0.01,0.01,0.01,0.01,29164.84
2018-01-01 06:15:00.000,0.01,0.01,0.01,0.01,29809.61
2018-01-01 06:30:00.000,0.01,0.01,0.01,0.01,31830.55
2018-01-01 06:45:00.000,0.01,0.01,0.01,0.01,22786.43
2018-01-01 07:00:00.000,0.01,0.01,0.01,0.01,24161.95
2018-01-01 07:15:00.000,0.01,0.01,0.01,0.01,23564.76
2018-01-01 07:30:00.000,0.01,0.01,0.01,0.01,19706.14
